BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 20,90.5379949759614,68.98293312455955,1060.8452721883664,39.06699767971776,18.42672902878876,21.836492679951505,43.302813217653586,-0.9503261902572717,2.9855372117668266
,Point 21,616.9033494903055,1070737326.9330255,1081.3948727237898,345502.75437168684,2.2742384290463478,891225.9195693719,5.344460308258918,-inf,15.067591440576228
,Point 22,169.76722063235195,24.430849909714453,1082.3650009833227,1.662878606374481,10.0854317028178,1.826516044978827,23.70076450162183,0.9206332934419971,4.0502573945503855
,Point 23,15.435959027697098,inf,1086.867336756526,inf,-0.8651654300203451,inf,-2.033138760547811,,0.4258018491360133
,Point 25,152.7147855147578,3.192526018793968,1085.193338204163,0.24597222704521354,10.053517631141482,0.27377998918617885,23.625766433182484,0.9984763491033164,4.061663187266413
,Point 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 27,46.2838825265251,49.60303407877969,1087.9859283794049,9.582338611451586,6.037740630625373,7.300674059170042,14.188690481969626,0.994202700820553,1.2100476969750316
,Point 28,108.53803134476355,204.52954458612558,1059.4663608195667,96.64336989638117,19.57226633646878,52.242392378468004,45.994825890701634,-0.5151777982703167,3.0847901328183926
,Point 29,414.21655071605466,94797290.68375641,1082.7189303986072,87490.3945346002,2.20753150875732,109215.89844764734,5.187699045579703,-inf,9.655590114732922
,Point 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 32,150.76350891570135,6.707217840052339,1075.7123924005878,1.252615542542531,15.620825736925527,1.616165890652411,36.70894048177499,0.1251568189362502,3.8471113716210144
,Point 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 34,359.57057154046885,759370495.2220511,1091.8797887106798,437018.137822032,2.482273003098107,1423616.7337181806,5.833341557280551,-inf,11.10875065417733
,Point 35,131.35028676780334,66.03643008909366,1083.3274527677663,6.197128021177329,10.674312644014803,7.05588309698562,25.084634713434788,0.5170468575979624,2.984323367207264
,Point 36,151.37893732131863,29.397885405614225,1078.062084512784,3.54822079904955,13.70790065491805,4.755224790214705,32.21356653905742,0.5859228384587882,4.109475575584802
,Point 37,146.06512159117412,29.018019325607664,1090.4752686841446,0.799032643425139,5.84522103848944,1.5114775734739245,13.736269440450183,0.9999988359173233,4.172335026277994
,Point 39,473.98430042938406,586640856.0240896,1091.3755029158165,75130.84702025357,2.373331956996351,715331.7878746834,5.577330098941425,-inf,11.240559982128984
,Point 40,67.81276796335933,17.04438634679204,1083.0179895082947,3.6402068386864515,12.337390333491271,4.645594308432965,28.992867283704488,-1.378856974526192,2.0339233507588954
,Point 42,122.76209206251929,52.00980765361354,1079.2036101500607,6.67730510946891,12.853274216766142,8.734240970440364,30.205194409400434,-0.06820309384177836,3.096422741433169
,Point 43,115.70379575218882,77.01004629746205,1084.5009698224437,5.118216323040432,5.80073594679793,4.665554707912952,13.631729474975137,0.9739104333130253,3.331489729939419
,Point 44,126.24985212182462,1.27388098371864,1084.5435241644618,0.45776345270301383,24.391598272728082,1.0894387607541602,57.320255940911,0.384098655524313,2.704251277330145
,Point 45,353.79100205183994,229841825.6004464,1090.629777929345,283650.3551211809,2.379588770912986,387816.4351622137,5.592033611645517,-inf,7.706939287509571
,Point 47,842.9267694814877,684228241.1466558,1091.1547147450835,123424.1985314676,2.2606075083531385,404033.98572019115,5.312427644629875,-inf,25.058202632159908
,Point 49,151.41619061998594,77.97436655856718,1083.8384667227235,6.802411853360556,11.299717037711211,8.072041801294999,26.554335038621346,0.19621806404067477,3.580143190670632
,Point 53,245.46303128548612,4.0869705718176395,1076.9403713269091,0.9687520257236857,24.46085925532917,1.9098432360130313,57.483019250023546,-0.13568150462711448,6.270003179239207
,Point 54,137.53896830234603,15.63402803139749,1077.9460979031942,12.693765135130402,36.53283108287027,40.3385750657892,85.85215304474514,0.4244213756171994,2.903821659040517
,Point 55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 56,900.332438015422,292324374.99899167,1072.3605815285496,29626.031658757496,2.3297043076668307,176382.61211064568,5.4748051230170525,-inf,25.592257883580515
,Point 57,83.47353727151626,54.529505746516435,1082.4677376682941,7.454255227718116,9.963377861622579,8.141335449432363,23.413937974813063,0.40824481258645495,2.3006981498672703
,Point 58,96.77182411368331,17.884401119978218,1087.855139745093,9.756563451415499,21.65101233300051,15.660474954470368,50.8798789825512,0.6201735713151569,2.861220133920187
,Point 59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 60,187.83544808656947,14.281119891073278,1070.7073481785699,4.44624032072481,16.937708694997912,4.201697726145423,39.80361543324509,0.33565476581624487,4.323713066821773
,Point 61,341.5800062076963,234.65437766990283,1109.4817617985811,45.536480623990954,27.004087684566873,24.609425342361238,63.459606058732156,-1.2681335960786226,10.05628682717097
,Point 62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 63,324.93679192255087,42.39938692896159,1077.302458338754,9.933482464269305,28.76267431871648,23.50699716459013,67.59228464898374,-3.7918245629324163,9.043311055125141
,Point 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 65,350.9074303039114,13.502965978053995,1080.4631958884413,1.4096596178074585,22.881313712882193,3.4085014518291943,53.771087225273156,-16.599329931454463,7.622362391905547
,Point 66,46.39460938214546,inf,1086.5004515685575,inf,0.7756523160788553,inf,1.8227829427853102,-inf,1.218792691410221
,Point 67,180.27180890514757,21.208335799708966,1083.7697164025326,10.009064431261201,35.49783751913171,36.99489534722208,83.41991816995952,-6.669335215821544,5.037481985565249
,Point 68,107.89886248782918,17.33145078675338,1073.9621483519252,14.244563292132957,25.073639883166603,21.770719146829876,58.92305372544152,0.5036696392099704,2.8370207692743916
,Point 69,828.1457989186911,1050000300.0050093,1072.3435848984311,103596.7368816696,2.310970305975236,670294.2123968073,5.430780219041805,,23.89494369130121
,Point 70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 71,588.0358189548915,917052712.5193272,1090.571441119703,650641.6020220937,2.2465987206526044,787098.6611672548,5.27950699353362,-inf,13.841475228232657
,Point 72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 73,132.60232255809677,12.417743919469256,1077.901740096514,1.0316019591146113,9.39868442543285,1.1118713954437676,22.086908399767196,0.9711507463477497,3.8011268414563504
,Point 74,322.64165387411725,380885157.4273088,1093.0401131269293,1251486.6272170641,2.668476520572299,1082309.0295873096,6.2709198233449035,-inf,8.729629563445823
,Point 75,150.02282440524334,79.76334139225177,1077.0051731209371,7.994995984720718,11.690562174226375,9.628697761081227,27.472821109431983,0.4557007028147999,3.6294381615278892
,Point 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 77,66.93236891805304,35.678195074638836,1085.571364556844,5.746042853271956,9.219811187850485,6.11578037792575,21.666556291448643,0.661350838488727,1.5936279079019622
,Point 78,65.77753247398557,8.557693777990124,1070.0517758554504,8.890404337504327,17.970039366993973,8.204063598953464,42.229592512435836,-0.09822769445502333,1.5363583178902007
,Point 79,171.73993978467536,7.054520371873153,1081.0201887572616,0.3874529278743038,8.420715989448622,0.41560621254977265,19.788682575204263,0.995703162787492,4.578595039697843
,Point 81,229.26609310813362,61.110413234052125,1083.0163845896805,2.846495748533556,9.345927125665836,3.0400967894111246,21.962928745314716,0.8280268809277376,4.6617360983187615
,Point 82,123.48658706235388,7.260800635814266,1084.5816229445227,0.8939084016051221,12.477417686055931,1.1407398303120269,29.321931562231438,0.9186880944266314,2.719083529851
,Point 83,158.65987938570845,51.535046047546636,1102.412986058061,39.54311358294306,30.879023400689103,31.511514213592452,72.5657049916194,0.07057308340960011,4.4486714401988126
,Point 84,499.8726090901438,2536273819.8847823,1072.3694006575079,511919.6162187568,-2.3903640852506434,2990511.0531503772,-5.617355600339012,,11.49508491107641
,Point 85,158.25462647042525,100.92788654948552,1087.1185736300015,21.510727501766695,17.972574917017074,31.96193708405388,42.235551054990125,0.46729536880826505,3.924284038402237
,Point 86,136.72669550248634,26.252484352317563,1096.580829673368,13.504070780430387,17.535737858975462,10.260561955352076,41.208983968592335,0.5571771259353699,3.813670967022283
,Point 88,119.58752040573751,0.0,1080.0,0.0,20.0,0.0,47.0,0.1387704355464109,3.193381285974066
,Point 89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 90,85.4839577544425,18.211846998324265,1087.5315401102566,7.6136349775218735,18.084169169798884,11.011240319359045,42.497797549027375,0.4586383640648256,2.152831545713567
,Point 92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 93,161.43085955317994,1.9327278516900694,1093.2401925055042,0.7900822492855784,17.884180434043074,0.7459082194832116,42.027824020001226,0.4612977529242559,3.831467959219307
,Point 94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 95,885.5534376100059,1388039837.5705178,1091.2552363470954,182204.5235255228,2.34287881843274,871335.7934877704,5.505765223316939,-inf,19.94377166380251
,Point 96,174.06779214152502,49.682150723356024,1088.809083251565,37.07815430267268,32.06506991488913,75.85889430411883,75.35291429998945,0.08593804934616389,4.248759847308655
,Point 97,132.43150684551054,15.19434550407538,1086.1192246517112,1.2527287449605007,9.279689229740299,1.3463701031488589,21.807269689889704,0.9349731646006727,3.2355395824371533
,Point 98,156.17778833146943,0.05830662945814864,1088.1125122761496,0.003401640699466013,7.441393269546292,0.0032475448848667855,17.487274183433787,0.9999999771508129,3.4320400322520648
