BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 42,130.29546446466688,32.17495459784081,1080.7801996577462,20.19227416196028,35.93988569674319,79.75353617358921,84.4587313873465,-0.6802762532401561,3.286436655612925
,Point 43,100.48001003010887,12.566286730968526,1091.4193683864512,7.920913594932659,19.176138064851916,8.778706243802802,45.063924452402006,0.6592038579403564,2.8931472757944063
,Point 44,149.7615039699634,15.573863801560112,1086.5435344432337,0.9761916307425257,7.397780892446153,0.8531282441924082,17.38478509724846,0.9968972312332155,3.207867031914302
,Point 45,66.33138412517475,24.426000107593836,1081.7077602562717,7.3648722566580975,15.932689608326065,12.28848757492023,37.441820579566254,-0.9618897269645958,1.4449546408596667
,Point 47,103.97650080531848,35.64576066626525,1081.7167510169643,5.327745598823355,13.16956587154734,7.259540684240523,30.948479798136248,-0.17915546615625644,3.09097340420843
,Point 48,173.53732464601623,50.55255083236028,1082.5712110441132,4.285684139738443,12.550465183544924,5.563929312154732,29.493593181330574,-0.3656057809806046,4.225098822255516
,Point 49,161.35464747535497,39.44509424416929,1076.126825963762,6.339571215478365,15.304147200358088,8.304846695566836,35.96474592084151,-0.03213598681504459,3.8151319226604774
,Point 50,238.56724726328056,89.67956941844211,1075.742573884856,7.8680335987380206,13.412191402493395,9.595333204088817,31.518649795859478,0.5411060345691909,6.101112588908597
,Point 51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 52,138.81039994103693,9.659350495323087,1074.5766914854871,6.211054628440195,26.11063230491371,10.365899726423292,61.359985916547224,-1.5606590309797714,3.488334489100441
,Point 53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 55,102.66418003116381,32.57157658093636,1078.1581203196092,11.714255658939727,20.69245287259801,22.109412400947026,48.62726425060533,-0.008937503997619167,2.9140578517765685
,Point 56,164.36761143077098,33.94808624432872,1115.1376497783,69.29043208231568,71.38140247769323,74.71409857594809,167.7462958225791,-0.4542742327419933,4.672205645191241
,Point 57,210.38647169303255,26.912494485362185,1082.709286561452,1.8768464079977096,12.508398266359427,2.428075760993357,29.394735925944655,-1.546889972529066,5.79867323229431
,Point 58,-174.87755937986407,35.890416299736,1083.8275959832547,1.8502559552248046,7.9351456097052795,1.9304260283110781,18.647592182807408,0.953219135917373,-5.170546266449264
,Point 59,174.24336186423076,53.1680318597721,1062.3639750974064,35.98077345666613,29.162611681052766,28.860574240524866,68.532137450474,-1.4147811027190125,4.378682441009378
,Point 60,99.72606119616366,23.273149617958616,1094.7444275071987,26.273073045045894,23.56339540280038,26.06505085237422,55.3739791965809,0.02639624457486478,2.295556447352767
,Point 61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 62,420.29762221072417,22744090.471277572,1070.595114913623,63039.744075632356,2.7855286665040495,55927.525277836925,6.5459923662845165,-inf,11.537094022792912
,Point 63,123.90025636821836,13.386982922628942,1075.011211206725,18.423400089273116,37.138426706483386,43.80548548375632,87.27530276023596,-0.5265316425567261,3.4482662043841854
,Point 64,146.37251979325572,14.76353843991744,1080.9806029669328,2.117127312878029,16.375515457041157,3.617815220718072,38.48246132404672,0.39511585611723454,3.8254355573784915
,Point 65,131.9274539386629,29.70272263226918,1087.1380814603738,11.19335503793654,21.96402634879042,19.367580659345613,51.615461919657484,-2.1498989100691346,2.8657098041241063
,Point 66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 67,72.31075080753267,120.03212986952514,1085.9382055088129,26.125728357995147,3.750549896431279,11.393974652815366,8.813792256613505,-inf,2.0206382060952524
,Point 68,100.89307590460155,14.723403760361517,1081.062918592037,1.5545933903978029,9.339548624407527,1.6606818263198342,21.94793926735769,0.9315904391990483,2.6528152866265775
,Point 69,105.68961490390481,67.3605317855259,1086.3714193340172,14.607678540746045,15.17228970770202,20.299949993729857,35.65488081309975,0.3938650924196634,3.0495202658536558
,Point 70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 72,233.21747412041702,445184970.85331243,1082.4607111007488,576596.7326724817,2.325438582035312,1068148.900993157,5.464780667782984,-inf,6.344024619081591
,Point 73,235.60843083317056,74371889.82103014,1090.4309221913363,169349.26882582385,2.33925626227865,184892.69944411708,5.497252216354828,-inf,6.753860062451011
,Point 74,199.5500685397625,64.70263055331674,1082.844430552258,7.394265915980134,17.261976880155316,13.340436894774482,40.56564566836499,-1.6899805992641301,5.399173221421726
,Point 75,210.6716694524189,58.76747125182595,1076.1477756948634,3.000561428663546,9.01203630266268,3.2574034658077484,21.1782853112573,0.6666555272114494,5.096689785002306
,Point 76,704.01796419176,1384096.2280736028,1876.3562487576917,665050.8291164014,366.4578709830707,153453.12362368853,861.1759968102161,-64.02140516501919,18.725529053018374
,Point 77,197.5687746186225,1.5350036624894847,1078.7611409468338,0.11466307908736596,12.116393529953669,0.1428118460409576,28.473524795391125,-1.129890603690765,4.7040186691690185
,Point 78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 79,70.18212718772152,2.757258137951987,1077.665452903377,0.8139208469550953,14.562041976809425,1.1204285379704575,34.22079864550215,-2.5545625529166753,1.8710588801884407
,Point 80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 81,136.10621827462654,84.04637157422358,1086.29938913229,7.452392365753174,10.106981192743028,8.421939546212808,23.751405802946117,0.6310737517010107,2.767488477405251
,Point 82,226.5465180313159,228765817.23083553,1090.051004317201,724295.3476017069,2.274179212704294,567325.9350748293,5.344321149855091,-inf,4.988387164777649
,Point 83,67.96222110711777,64.16693881752737,1087.5963599158183,9.84443139677001,5.200311878179892,6.014823659459678,12.220732913722745,0.9999817875749738,1.9055957512529513
,Point 84,256.69471701860806,359750618.03449696,1080.5930625042977,799731.7129812895,2.22762911801441,716338.8948390804,5.234928427333864,-inf,5.902959103369304
,Point 85,231.6563515484468,57271873.8250344,1081.2378342528777,75035.45939190897,2.412968953042066,151509.24229416062,5.670477039648855,-inf,5.744447053786182
,Point 86,191.94168808053132,31701849978.49927,1090.9171959813293,37051026.33371698,2.1034325258188566,66861665.164634645,4.9430664356743135,,5.353763875472716
,Point 87,55.538445840375886,63.74598809503963,1085.9137376308993,11.803815749403235,8.724733031789881,12.13891245942052,20.503122624706222,-2.493348578062313,1.3931454214485952
,Point 88,85.75086367436572,inf,1077.0662289244804,inf,0.8326912428213546,inf,1.9568244206301835,-inf,2.2898309320635004
,Point 89,98.66517142780646,4.65145594061235,1074.40205405714,0.46254065656647647,8.332296589362654,0.5301028566789787,19.580896985002237,0.9990582159873621,2.528908400534633
,Point 90,121.58977000410319,41898847.54405057,1091.0833852803282,79085.02187542261,2.4920881169248568,235723.49214254785,5.856407074773414,-inf,3.06212182235195
,Point 91,327.1513106116438,471266063.6997293,1083.4844545144,1052163.4553345533,2.134045266277468,680317.2507209296,5.01500637575205,-inf,7.054365581316174
,Point 92,89.16409712045613,11.428945107761795,1075.2004996317085,2.8035383706459056,13.36279930197651,3.337187322159536,31.4025783596448,0.6581120966673168,2.2685062169334094
,Point 93,134.44771916176265,3.578699806710515,1074.5089700550864,0.28727106320305396,8.881478185786325,0.33160347581994354,20.871473736597864,-2.0592492258408686,3.1910387492467636
,Point 94,331.1816360264049,1405580.388064336,1082.3018639262725,1262.504177310892,2.7102011207138155,3662.2122824397156,6.368972633677466,0.9999999998006149,9.590425827971357
,Point 95,117.87170963906718,62.32373646833637,1081.2613053982436,4.992798046234827,8.442560711012579,5.369218058035042,19.84001767087956,0.5492151848306113,2.6546184146810017
,Point 96,116.42578212658907,243.61413463525594,1055.9848154724725,409.94611070758623,46.41118671139553,376.089233562875,109.0662887717795,0.05212844134526362,2.84179618874451
,Point 97,113.34017465006544,35.504767764167426,1082.814719153497,3.986034843026243,11.026937706597291,4.634855538356623,25.913303610503636,0.6863589391155652,2.7691040455231257
,Point 98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
