BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 33,92.88677415199048,10.510366386995685,1077.5332147916627,15.117230630385771,38.93808543228029,48.93270132650343,91.50450076585868,-0.5756854050163045,2.408158580076822
,Point 34,239.04639166620095,34.96068097951731,1081.2088646577026,2.370371038665906,13.591152591345736,3.330576774946889,31.93920858966248,-0.14060070696665283,7.385217172873583
,Point 35,206.2437747797587,40579878.53937275,1079.4454661031264,252277.36758586962,2.1629616760379315,114013.5877995645,5.0829599386891395,-inf,4.685928988524578
,Point 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 37,134.71577413755608,20.21290289139459,1084.7857100452711,4.163255325050619,18.2667403102339,7.3538679705004935,42.92683972904967,-0.8086547502221584,3.8481420951368563
,Point 38,155.33029765319694,16.606638873845903,1073.0355505041925,6.438899052570491,19.5525960989363,7.6618676017667395,45.948600832500304,-1.3414108970488399,3.9495757709823183
,Point 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 40,100.99751392282676,inf,1097.3655934765275,inf,-0.9607359598408314,inf,-2.257729505625954,,3.029240777300631
,Point 41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 44,437.7297427122397,27.053557907618586,1078.0231983594476,1.8112990866077545,18.078249941948258,3.0049687583778564,42.483887363578404,-4.1965752716802625,9.376099820796068
,Point 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 47,348.7577762457793,42.55111534508046,1064.079663245832,17.34632809534464,30.48537289769034,15.717786123707251,71.6406263095723,-0.7648317297830798,10.367736964960816
,Point 48,618.086894391864,106.32050815486578,1063.032606883964,23.26100371724311,30.772765736936094,20.13421845225666,72.31599948179982,-0.6991080486566994,15.048510254918142
,Point 49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 50,450.83956452041605,563.9015858440954,1052.5171501524192,203.18710897213586,45.54169760323947,161.99680500781318,107.02298936761275,-0.42590247237026957,11.529759320389937
,Point 51,567.9086073789575,12.579762613727542,1076.502085008505,0.9859796561396841,20.721432644532523,1.6250487820795778,48.695366714651435,-2.712806522545422,16.412957707061715
,Point 52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 55,154.66770612456781,1.5840237051921908,1085.0490704479362,0.1277710523400012,10.592496506806073,0.14621769684738992,24.892366790994274,0.2968095351983787,4.390145066290444
,Point 56,-4318.923662273449,5196.419463709586,1073.3162477488704,2.0189951151477468,-4.002506016535397,3.4946306722131495,-9.405889138858184,,-122.76688418340292
,Point 57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 61,49.792858774383156,1.5534185789458443,1080.167452610737,0.38047512542590756,10.558576000928756,0.4303690541318838,24.81265360218258,0.9956280370519974,1.4659267541424723
,Point 62,114.59863540087069,42.30366991975987,1078.8543594853297,20.49499809167602,26.835966509231763,52.50931075927245,63.06452129669464,-1.1049312179188928,3.1457118994614057
,Point 63,2986.051937866945,315097.21512509504,852.2028624741381,7472.996462712427,89.52431438048804,1471.122654750512,210.3821387941469,-586.8153735296526,83.10476736449834
,Point 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 65,112.65643631951984,64.07378158465696,1089.0345386729634,5.135719299032796,7.769811523985877,5.617844926668085,18.259057081366812,0.9033388821792865,2.4471074398860875
,Point 66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 67,277.50240197688936,18.974370320837135,1081.0039990061143,2.6502954783167767,23.959654296307836,6.864952117539979,56.305187596323414,-3.1875275871937268,7.754475640976106
,Point 69,87.9584137144462,38.49847553018007,1086.8922123621112,16.233924136123992,19.1453281594678,25.71098469004394,44.99152117474934,0.433932467686302,2.5379122198375397
,Point 70,97.60286603098426,25.303278231354447,1084.6916571390923,8.791325900455321,20.592628051300796,17.518334236855686,48.392675920556876,0.33127094192596906,2.14603433394049
,Point 71,390.2841620575216,163.67315376502992,1050.7135378311314,135.60159741067807,67.31224311056937,147.68333073978965,158.18377130983802,-1.4063003990772502,9.186699835210419
,Point 72,257.80447711194773,62.768518447696074,1077.6079738458839,13.2793236648828,24.673433484338553,28.080208802088002,57.9825686881956,-1.1788339388216436,7.0128447959400635
,Point 73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 74,150.13133801193374,1.106768296117983,1083.0111697186708,0.14670852297114723,15.698017938886093,0.23823355930235512,36.89034215638232,-2.6085821581186526,4.062063750826167
,Point 75,175.38727053169856,23.05612468916271,1078.7609375160355,3.3079781113606703,17.15703025411519,5.479590393334217,40.31902109717069,0.14316819766396538,4.24306938119287
,Point 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 78,613.5702280479177,120.36737103057159,1043.6579105348885,20.08678784079221,41.93861887732285,11.461815027415488,98.55575436170871,-0.3060167462058836,14.331089781210943
,Point 79,547.6553883621056,213472305.32313374,1082.2632923542171,89650.54112606552,2.4765193499329476,258684.55339891225,5.819820472342427,-inf,14.60051894604356
,Point 80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 83,447.92176050445477,46.90681097516874,1078.623305353653,4.419900035752509,22.84236258814652,9.492261115472624,53.679552082144326,-1.3573545308400043,12.559298236673387
,Point 84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 85,252.73794347269686,88.2376094612659,1078.2063906469757,4.098864612823554,10.000725232391224,4.559189518138713,23.501704296119378,0.5918010613702765,6.267213158876353
,Point 86,73.41604066013257,75637313.22251381,1070.1439160190757,1799957.3741728757,-2.8756741460215642,1279062.0637028345,-6.757834243150676,,2.047768519163718
,Point 87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 88,195.95349947908457,177.25972856604017,1048.0225887465124,196.34966387644874,57.64834056239073,169.84749955137636,135.47360032161822,0.09308092388828826,5.232604840660409
,Point 89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 90,137.6570908110588,0.4517095444660347,1074.402616722655,0.08854777224355986,14.224252264552254,0.10239742316453286,33.426992821697795,-1.327596063395866,3.466761897483665
,Point 91,204.16727671685547,35.37155924488043,1078.5493805483354,1.6140548599010611,4.911403357912373,1.1045895518133706,11.541797891094076,0.9999816723876099,4.402460155240408
,Point 92,193.99026822116923,89.87528494416107,1085.8608831095157,4.413861072390818,7.8296828863465775,4.142223986467163,18.399754782914457,0.904273244492785,4.935485735809027
,Point 93,196.89001277625175,14.438026275067081,1081.1467891027987,1.7959015785646324,18.18038388634391,3.4501525213499082,42.723902132908194,-0.4602447218322121,4.673070424889703
,Point 94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 95,288.303427478249,63.16867148210192,1080.3374607498095,3.6397783123434433,13.699113033813804,5.117003827156641,32.19291562946244,-1.2194220997394312,6.492953991614517
,Point 96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 97,349.1952575245601,30.202994446545983,1074.5347111970264,8.105363583735429,26.686775256488016,13.722105315525374,62.713921852746836,-0.9773912705398871,8.5314673572209
,Point 98,262.48143188767943,108.65224147374948,1081.5341944098163,8.192720232021852,15.805668087570245,13.542517594094234,37.14332000579008,-2.3525833593028644,5.7680851520922785
,Point 99,130.80500907525763,62.16356026627236,1083.1533466318606,9.12351951173245,15.267726365879602,14.350379509127661,35.87915695981707,-1.5871494244635387,3.5530078160414797
