BLANK,Approved Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 11,188.1581986010066,13.544806715962384,1083.4994699465842,1.3515051126749729,14.917516695945572,2.0616124589028226,35.056164235472096,0.4017377157101639,5.392686064596503
,Point 50,141.87403936975133,16.103793717215687,1071.2900893615981,5.299232383781453,15.479514562920233,5.102866827806533,36.37685922286255,0.7051558379979144,3.628283000150676
,Point 75,133.28107189934,0.7284640074405342,1083.305367089665,0.08846958930310742,13.434530154623868,0.1220689069954128,31.57114586336609,0.90416019791088,3.224412088484186
