BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 21,778.3485938042019,404874582.6295601,1091.2938081117893,54187.41830070126,2.4253605500528046,318693.6453148709,5.699597292624091,-inf,19.010820121950136
,Point 22,365.71085986142856,235090289.2533084,1091.4393782445684,21330.441267741742,2.4947331808533755,437462.8488464727,5.862622975005433,0.999991607381679,8.725024235561168
,Point 23,172.31483445681164,33.96626475872257,1069.4884902499057,27.424688810282493,26.627874419305645,30.912064617096448,62.57550488536827,-1.2822812473751872,4.753314971465225
,Point 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 25,172.1903325068094,34.169120910439666,1075.8786191428119,6.268042223043158,16.72781640018173,8.478051316765118,39.31036854042707,-0.808204831008227,4.579642582665877
,Point 26,116.83249309627881,53.19671969115233,1089.3077926797066,14.24069407877333,15.253589638246206,16.699911738254098,35.845935649878584,0.46928649617650897,3.1112049652765172
,Point 27,138.98460881712455,52.12541557272721,1072.848409707022,22.318734315944933,19.228388544072736,25.935460723029554,45.18671307857093,-1.1707460730708767,3.633619234897918
,Point 28,117.6010172965475,9.645298802090405,1085.5452682630369,1.6246941546595577,14.44173612926087,2.2638309929254583,33.93807990376305,-2.518694829307029,3.3423718236925346
,Point 29,172.63255990023288,70.38625453044338,1078.4367926645882,3.726770248712315,5.500487293224424,2.6799895768114013,12.926145139077397,0.9986425170764271,4.024149290925766
,Point 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 32,202.0482175480956,23.474545341577844,1073.6787935543362,9.560587058079992,23.744725718804286,13.666371093322164,55.80010543919008,-2.2599189291241797,5.155770125910638
,Point 33,113.4081535914277,37.989310842233664,1084.254863259944,6.5411038329897915,15.002667454673984,9.838566164338225,35.256268518483864,0.37551784538937205,2.9401905773472734
,Point 34,97.16800325141114,1.994088398474648,1068.9690006181577,5.305440230328865,37.192272469404735,7.639759578885264,87.40184030310112,-0.9142866631323854,3.0019562364622843
,Point 36,162.173784182062,60.308744070246426,1076.5193803304824,16.71484286389193,20.848062108853423,27.724304073801886,48.992945955805546,-3.0917134194839475,4.402522681750184
,Point 37,89.33434531151067,1.3106689064934869,1083.5863432276258,0.24510397470746095,13.686874793503465,0.34308311127341956,32.164155764733145,-0.32071010541909883,2.551826294548824
,Point 38,92.03055750242919,27.91459015862025,1070.0725755556202,15.213143323257402,14.937829959720995,13.496179291986321,35.10390040534434,0.20833498776442294,2.3400564190839837
,Point 39,116.42081481746342,20.91569443825732,1087.8039221825397,1.6400174682786615,6.012431919627647,1.20470528216112,14.129215011124971,0.9998117757488788,2.7609251001320745
,Point 40,95.50825670854566,29.675123363411476,1090.3627349571118,0.7615889381834398,4.77404205818621,1.5027910422408102,11.218998836737594,0.9999999998923818,2.8646002713640413
,Point 41,44.06836484748867,5.355687293879572,1088.8543988413971,1.3378135449852233,9.031142113486004,1.5297339778373937,21.22318396669211,-1.3180838710033624,1.2015147939750226
,Point 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 43,185.28653601335233,1970.0567337349237,1163.5208674896742,5295.378932754079,141.42554870037236,4593.323725430549,332.35003944587504,-0.18012235376769037,5.3350038156622555
,Point 44,104.70209666212922,45.48588920687837,1089.572572213324,15.240422241318962,15.895044041613964,17.798586090281894,37.35335349779282,0.15785833370496172,2.2427018636385485
,Point 45,919.4827143933804,287037334.23803663,1091.3669075537339,22401.7375368266,2.5068822280982177,210975.65474402596,5.891173236030812,0.9999999410227591,20.0298973536527
,Point 46,121.9720462216722,35.2489052339699,1083.5815517873473,1.8262067123870507,6.195694094176094,2.2317223741354573,14.559881121313822,0.9526952486510729,3.46077293512121
,Point 47,156.47592259523392,32.89236276989159,1080.8028105863032,6.094490960290461,20.091430255488177,12.964234171852798,47.214861100397215,0.14554729025931668,4.651656012606507
,Point 48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
