BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 39,132.7441547072707,0.9614381117454364,1080.591291324318,0.10059934408929572,11.900679071000617,0.12435280043124577,27.966595816851452,-1.5494274531274428,3.1480338735109377
,Point 40,217.07783584371458,40.64673215147378,1067.5861767043361,11.223373799104536,15.269585361862365,8.533420816274363,35.88352560037656,0.2690022127643892,6.5108635514376845
,Point 41,175.162513238272,88.80383782813566,1088.351729233211,39.407514282962794,25.512334621237933,69.02416224248014,59.953986359909145,0.07999255774150593,4.775769460337104
,Point 43,239.49449741375034,167.78787728450882,1085.2388416885155,6.811974099075007,4.887267118215792,4.478792516598184,11.485077727807113,0.9997570410997978,6.895827862205794
,Point 44,250.44543856336094,6648.109271427723,948.0396390459434,8328.372246271161,144.42146658183117,4496.5571821931335,339.39044646730326,-2.7027693051060786,5.364500518249708
,Point 45,216.47921770135088,113.58573822123843,1084.296020954411,19.14483145477886,21.87471998175478,41.576131592219376,51.40559195712373,0.5787572680265382,4.715756415951511
,Point 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 47,104.02916270546525,20.542883367105137,1080.7889972348153,1.4202738396314118,7.092127731810701,1.7405161089769807,16.66650016975515,0.9533395997766992,3.0925389169108968
,Point 48,790.3084876876644,264183410.89222124,1091.6595604908132,28156.753233778647,2.472732082811164,218008.88177179295,5.810920394606235,-inf,19.241575075326843
,Point 50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 51,204.42014017665846,135.37056498054974,1088.9906417189377,5.388243317306927,6.928089115366499,5.563489937205483,16.281009421111275,0.9877044859316031,5.907885655538736
,Point 52,1022.666208202816,1212076045.5855954,1092.0936954565677,377008.46274045046,2.4663121131650203,781892.5718574082,5.795833465937798,-inf,25.699816486565815
,Point 53,258.9274348778739,56.01415196936543,1082.4982130035146,3.529133109941231,13.655103326859079,4.981557214637129,32.089492818118835,0.33204703061697505,6.613932172899537
,Point 54,162.8784049350551,26.0305569686388,1086.6544825465141,1.4833298383614617,6.778750921840196,1.1595638716884868,15.93006466632446,0.9978442233435133,3.4388060771306312
,Point 56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 57,108.3605184941009,72.59701210948455,1075.3768507284801,8.787156463473723,10.228284885850842,10.2014894472057,24.036469481749478,0.552118173300951,2.9866332800431894
,Point 58,283.1511098775427,16.565820806000342,1086.3033583102758,1.266373378308007,14.731457053554012,1.7325939788246056,34.61892407585193,0.05482240320651233,8.37183409472301
,Point 59,913.2476396194857,1115076870.1168993,1091.2386191253368,145587.06457258557,2.2915626457272364,637414.7162396599,5.385172217459006,-inf,22.94963412730154
,Point 60,239.83761961940425,1006.8644929875009,1045.8472833234964,327.23706715176274,35.02768797732581,168.83421712434537,82.31506674671566,-1.8377119595027485,5.520731365817177
