Point 0,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99
38.0,98.23914160283954,33.12694088485642,14.069646034272871,94.78938714148128,91.17665105192982,36.67100111525046,71.72424904228276,-15.45636206524087,125.10623923698502,77.95071846211579,-99.29652309415404,18.90128786859582,54.74365451112146,74.91516529433451,83.62763544004142,135.58821497310367,61.4126482993365,131.20539301471493,93.3020820469757,-1.0636265655777306,45.81426603626075,52.383118338479925,55.90488354620585,67.11129882246148,114.48181494933075,13.171113355406977,101.17513545362556,78.20000769704434,12.100746985790613,127.8995749271212,108.23378227144676,101.76693250190036,29.231416213762405,35.97451687447624,49.38220557785219,106.1806376811594,128.67457364341087,61.28742748121325,72.6843579057046,123.40289029425595,72.22555501518158,49.81352110447406,67.030514350743,68.4392188122758,95.960242695194,62.98111420835723,142.53367785468518,-55.35813016320773,117.42439876503089,84.41837027325985,75.4527703398558,81.70541748269108,-7.1250622406639,143.16061528200424,-14.377393245883336,105.68345665888016,186.75304172104575,144.83095997863276,42.11507736293306,1.2026811228777947,27.62644972649309,49.12001841929002,60.91436083635908,-7.171683140748989,79.01391600200792,78.54847475216431,36.56852561724578,97.3099006206029,107.36001889571232,135.8173533240939,41.19178178842056,85.33038959563834,120.5217652872674,-47.10470387802835,36.17710391723816,130.5790789839283,126.79731805293008,-14.0368449213757,74.31731486732531,102.94141450474348,36.17098492371581,23.34691966039218,197.55766144902964,191.090874680152,13.013368497635502,-9.123462974770016,116.17997293640056,24.888744793494347,84.21481118195193,34.455176884608264,66.41885724010953,98.67547796915528,12.01095843566388,30.729540467779835,90.87093761673516,-17.396212593516207,104.49453875920608,-79.16426517472026,114.269866123855
324.0,-51.12445124229404,33.12694088485642,252.2486539001779,-65.54585281059876,126.63423757212476,363.6540943929004,30.73896387526404,172.08083099301504,20.67871722925372,332.5897321050274,80.48244503420905,82.95565231217054,301.09009981116805,-16.882290770554256,-171.48958153527482,67.79410748655184,148.23742692943293,295.2121342831086,62.5548050087678,244.63411008287804,87.36673988310189,161.42552794102997,54.82978963185574,24.89612698252603,-26.16727198841846,98.78335016555232,394.802974215778,45.15775092364532,222.2137173754276,-226.02942120741247,59.63902288426658,237.8248966077019,159.14882160826198,-55.59698062419055,84.49844065543597,-191.3463574879227,-18.85748062015504,99.174200833236,35.783068507423806,-41.50824491715883,16.927864456683185,295.484750187903,52.26107898532506,199.61438820247108,-331.2913140667412,-143.13889592808462,287.3662859973492,223.73910940963123,-151.14031524211896,-137.17985169404727,-23.57899073120494,8.288955396794748,281.43995850622406,189.6878152486556,-59.90580519118057,-58.84647018505826,-125.3052667031533,206.3841179695517,205.7622351160444,110.64666330475713,433.6151457071307,-232.42155056932356,102.7183339593506,1.195280523458165,-199.9291510959897,-30.481497665018985,20.053707596554137,295.48982017719663,255.2782671520271,112.9808071899542,-96.92183950216602,106.05348421172194,474.7081775600533,244.2007016834628,-138.470983959084,53.989426887585736,120.45745215028356,-44.66268838619541,179.38662209354385,295.9565667011375,193.77313351990608,-115.43754720971693,85.7816161554997,174.191681681227,135.33903237540923,-126.42512979324164,271.5217345030485,-158.502006316464,17.106133521333987,-54.33316354880534,187.30117741710887,-82.67404910929226,34.69832436969565,-96.19682233391949,188.4235618229361,4.01451059850374,49.567922231931085,175.771504032006,-21.509621858608
52.0,131.3196688772651,198.7616453091385,120.5969660080532,86.7222052570999,-15.19610850865497,71.30472439076478,18.443378325158427,55.64290343486714,23.78052481364178,50.92780272858232,-14.633171824401646,142.80973056272398,35.79392794957942,88.63202654540984,49.75315019850566,-23.304224448502197,154.59045951212292,71.95134455645658,96.4828348440317,-6.381759393466384,93.75942816723128,103.6971934455623,170.93993238166792,8.659522428704706,71.95999796815076,119.63761297828005,-38.490540661705374,18.723945504926107,-58.30359911335477,199.56744018800808,72.89213908077026,133.84563948619504,48.71902702293734,79.57999187384138,48.2848232316777,8.84838647342995,73.21139534883721,56.83016002803411,152.07804115655117,213.1504468718967,102.69571103721132,-41.8886427469441,95.43327466885444,142.58170585890792,111.95361647772631,243.9086786614562,71.26683892734259,1.153294378400161,159.2786399090023,123.11012331517064,63.66327497425333,113.67710258461368,125.87609958506224,34.59714869315102,92.25493999441808,-79.2625924941601,56.62834168315582,33.793890661680976,95.0597460477632,209.26651538073628,34.833349655143465,95.84393837910248,57.33116314010266,38.24897675066128,49.08440236488371,67.9971870988885,75.49631095173322,45.09483199491354,243.34937616361464,26.44231657637226,107.8255464461597,30.475139141299408,35.66460401357914,14.875169645693164,125.99612053934672,87.88976470072096,201.6077357041588,17.865075354478165,-6.406665074769423,-11.58090913178364,59.42376094610454,-14.267562014684112,63.686351388174025,29.898572228867323,62.46416878865041,121.21172237908736,87.46132794088581,183.3907511099584,19.737846370769983,117.94272087423596,99.6282858601643,70.67297746439499,33.36377343239966,224.4592521124788,25.390409039970116,186.0056577306733,96.45649731619022,-89.89840282552979,182.831785798168
54.0,34.08296749486269,33.12694088485642,35.17411508568218,36.30231847971624,80.03283814558284,71.30472439076478,58.40403136300168,37.095268956578096,-1.033935861462686,38.45568777464379,80.48244503420905,81.90558076391522,54.74365451112146,60.143160870099535,17.995820284565877,58.260561121255485,78.35406851984312,63.48648049099109,23.325520511743925,29.781543836176457,42.61792189419605,98.35197728857456,58.05507137490608,87.67766459063515,71.95999796815076,79.02668013244185,71.48243265745283,75.99719057881774,68.2042102835471,70.5652827184117,47.49033303747154,69.68822551760567,46.553736933029015,40.33506437441275,27.434558654362327,50.87822222222222,98.72445736434108,35.658139625433165,-23.482638707996877,116.67182355093291,86.89637087764034,91.70216385141816,85.20828095433433,87.83033080908727,15.993373782532332,51.53000253411047,40.23128003962888,-6.919766270400967,19.76450276243094,64.48625506985128,90.779114315139,79.3371445121783,65.31307053941909,104.9844512068031,2.396232207647223,62.44931529842917,109.64210836525912,44.65621266007844,64.97754793138245,32.47239031770046,78.0747492270457,8.386344608171466,78.83034931764116,57.37346512599191,15.563347091304587,25.79203648578529,69.59816165862907,20.174003787198163,66.80178953510989,28.846163537860647,58.153103701299614,48.76022262607905,92.23604486270466,73.13625075799139,86.07655759618736,115.5122621780904,71.00649810964083,75.28853185101512,120.44530340566516,20.58828290094869,54.2564773855737,83.01126990361665,14.29693602591662,57.19726861174618,71.57352673699526,59.9541852627744,87.46132794088581,106.1046488564759,28.948841343795976,46.3819688831265,33.209428620054766,53.338096199543386,13.345509372959866,81.50008558845957,110.9159973851326,84.30472256857854,10.717388590687802,-40.253016190535725,33.608784154075
24.0,27.065885951802727,57.21926152838836,127.63178902518963,62.520659603955735,57.74521233288888,47.87602923379921,54.30550284629981,48.42993447108807,13.44116619901492,46.77043107726948,43.899515473204936,-19.951359416851144,36.84669053633176,85.46659702593092,70.9247034744655,20.12637566007008,104.82503761438473,66.66080451554065,19.08451678233594,63.81759393466383,115.06838911432932,89.79963143739415,12.90112697220135,61.69909730452103,62.14727097249384,100.9785357247868,35.191351462130626,73.79437346059113,63.8039386523505,-3.307747627425548,35.34164319067649,63.051251658786086,31.39670630367073,75.21944437390486,10.973823461744932,72.9991884057971,51.02612403100776,32.315189035548805,82.74834592341755,59.45775623268697,72.22555501518158,62.26690138059258,61.34996228712072,79.84575528098844,92.53309117036564,42.36911319471305,47.12807090356526,124.5557928672174,46.50471238219045,15.24220574378303,43.62113285272913,125.5184674371776,13.062614107883816,76.35232815040226,15.575509349706948,45.63603810269824,90.36437502631247,37.4146646611468,84.23015472586613,60.13405614388974,104.5000489654304,63.4966091761554,62.10876006844455,38.24897675066128,43.09849963745887,50.41170767676216,82.57409010345822,112.73707998728383,97.81690610498237,112.9808071899542,13.326752931547828,92.6444229895502,9.83851145202183,53.302691230400505,64.86928978263396,69.05624369342361,29.163383152173918,-2.552153622068309,133.258633555204,168.56656625151743,63.29922361650266,98.57588301054476,71.4846801295831,67.59677199570004,59.86149508912331,89.93127789416158,35.24560976722264,23.578810856994643,59.21353911230995,51.68276532691239,29.224297185648197,68.00607265441782,36.03287530699164,76.1558176810196,52.11715539783339,68.24668017456358,44.20922793658718,33.54418015877977,25.542675957097
-17.0,-62.15129366710256,101.38851604153024,-23.11441848487686,66.55425054614643,68.88902523923586,92.69614170799422,95.29078801331852,100.98156549290702,116.83475234528352,4.157371651312842,-13.587945265515811,1.0500715482553231,43.16326605684577,84.41145385277127,63.51465982787956,86.86120021714454,146.11974940186963,130.14728500653175,46.65104102348785,163.79849109897052,100.1521164513607,91.93771790018926,180.61577761081887,-11.90684333946897,-27.257574987935897,113.05205630057654,-92.37729758809289,31.940848214285715,59.40366702115392,87.10402085553943,-83.93640257785667,129.42099024698197,70.3719279220206,68.6786231240001,36.21361742375827,-117.24112077294684,62.11875968992248,157.1186777245649,31.31018494399583,74.04173417655359,-120.75209979100671,155.1011907116579,-71.57495600164083,17.10980470306895,33.12913140667412,58.400669538658526,234.4908893738369,4.613177513600644,25.577591810204748,36.346798312098,74.27382080329555,104.20401070256254,98.56336099585062,-23.860102547000707,-33.54725090706112,-22.81801905134912,-3.614575001052499,188.2802479722226,-95.0597460477632,177.9968061859136,157.3506484421998,44.3278215003349,167.21589249196612,10.757524711123484,-55.07030509230855,151.2351230302865,-5.898149293104158,65.26883578211171,140.76091366326727,100.96157238251226,33.92264382575811,29.256133575647432,44.27330153409824,219.4087522739742,138.470983959084,87.88976470072096,68.47055174858224,-45.93876519722957,115.31997134584962,176.2871723393732,-43.92191026451205,63.555503519956495,12.997214569015108,191.090874680152,-96.29892688250273,-13.033518535385738,52.21571817366317,40.607952031490775,-127.6380731976459,139.14590664937953,152.76337165225192,156.0139313836644,156.14245966363043,36.073808375219805,199.11426036608145,-40.14510598503741,85.73910872550242,96.60723885728574,52.429703280357
4.0,169.41239725387635,-18.069240482648954,14.069646034272871,11.092375091024405,0.0,4.074555679472273,68.65035265475636,74.19053791315619,8633.36444321343,135.11457866766736,88.8442575052957,77.70529457089393,87.37929470044388,100.2386014501659,12.702931965575912,-1.0592829294773725,162.00233085859458,14.813512114564588,59.37405221171181,49.99044858215334,-5.3272402367745055,47.03790218149218,98.90864012021036,146.12944098439192,46.88302897924974,15.366298914641472,36.29108119532221,5.507042795566503,12.100746985790613,74.97561288831243,-4.417705398834562,39.82184315291753,21.652900899083264,83.9405393737779,5.486911730872466,59.72660869565217,49.91686046511628,-60.17311061791847,65.97503256056264,25.802422516071704,151.22225581303644,26.03888603188417,1.1361104127244577,147.14432044639298,78.82448507105221,52.67511370153514,142.53367785468518,49.59165827120693,75.57015762105948,201.6661067638985,115.5370545829042,60.39096074807602,74.81315352697095,121.6865229897036,-29.952902595590285,30.023709278090948,121.6906917021008,-35.00081532816959,86.63673057517659,18.04021684316692,38.43679961946865,-14.376590756865372,89.57994240641041,10.757524711123484,71.8308327290981,32.82622825463583,-17.694447879312474,36.787889259008416,118.09602078528356,26.44231657637226,128.42143734036998,40.22718366651522,95.92548665721284,13.635572175218734,-39.91956294315936,-155.69044032699142,17.751624527410208,79.1167622841176,52.53465361310927,100.36787914212488,-14.21002979145978,-565.5142762183884,-63.686351388174025,9.09956546095962,122.32566387777372,92.53798160123874,138.3716531602074,158.502006316464,-21.053702795487983,74.21115021300241,81.03100583293363,-13.334524049885848,60.0547921783194,241.82812281165872,49.44448076204706,-76.27570137157106,-6.698367869179877,107.34137650809528,-65.873216941987
83.0,96.23426116196526,-2.007693386960995,114.56711770765052,153.27645580324634,170.19641529693567,125.2925871437724,31.76359600443951,131.89428962338877,7460.881176314743,-66.51794642100548,-22.9949842954883,-56.70386360578746,-6.316575520514014,146.6649010691901,17.995820284565877,69.91267334550658,235.0622055595294,-133.3216090310813,251.2794709674232,229.7433381647898,144.90093444026655,36.347469867516686,58.05507137490608,33.55564941123074,66.50848297056359,-26.342226710813957,145.16432478128883,-175.12396089901478,184.81140851025663,109.15567170504308,37.55049589009377,189.15375497635827,-105.01656936055385,142.80793062292082,143.7570873488586,59.72660869565217,173.04511627906976,121.46053809913172,21.246196926282884,-22.436889144410177,3.3855728913366367,148.30843783377506,-48.85274774715168,-1.1406536468712634,170.2151923998084,93.89911572882352,216.09944707000656,81.88390086641144,-31.390680857978552,126.62755540988978,174.48453141091653,100.65160124679336,16.625145228215768,31.01813331110092,234.83075634942784,-3.602845113370914,-37.35060834420916,292.0757692902428,-115.51564076690212,-62.53941838964533,-28.82759971460149,77.87319993302077,126.60631860106004,249.81362940275648,-35.91541636454905,45.72224649752848,64.87964222414574,87.81625177956847,104.97424069802985,48.07693922976775,284.7079035376127,-63.38828941390277,92.23604486270466,218.1691548034997,111.02628443566196,-200.89089074450504,205.41165524574672,-146.7488332689278,148.63462973465062,275.3682838001888,213.1504468718967,-3448.858854276823,220.9526476732568,9.09956546095962,132.73635867588212,175.95250022770745,255.85701905094956,45.84768777748959,71.05624693477193,47.707167994072975,69.07561152971391,156.0139313836644,217.5318027792458,209.7625153670189,215.15030818079936,108.39178615960098,-71.00269941330669,139.54378946052384,186.864839896657
87.0,91.22206005977957,53.20387475446637,72.35817960483192,26.218341124239505,45.58832552596491,65.19289087155637,28.689699616913103,48.42993447108807,10744.661472320236,6.236057476969263,35.537703002118285,36.75250418893632,21.05525173504672,98.12831510384662,11.64435430177792,56.14199526230074,91.0601336852231,-5.290540040915924,20.144767714687937,22.336157877132344,82.03949964632739,36.347469867516686,40.85356874530428,61.69909730452103,75.23090696670307,69.14834511588663,39.59027039489696,46.25915948275862,3.30020372339744,54.02654458128395,59.63902288426658,23.22940850586856,45.47109188807485,69.76875999898422,5.486911730872466,66.36289855072464,39.933488372093024,-1.1143168632947864,69.32969523313362,50.4830005749229,64.3258849353961,27.171011511531308,45.44441650897831,39.92287764049422,58.26157592208207,37.78866852501434,32.18502403170311,5.766471892000805,49.992565810854735,78.55598344872791,24.757940267765186,47.365459410255696,72.43813278008298,114.5284922256034,20.367973765001395,52.84172832944007,103.6178166968383,127.93401464779228,37.301925664312144,96.21448983022358,68.46554932217853,58.70441225720027,89.57994240641041,47.8112209383266,25.14079145518434,89.0997624054401,58.98149293104158,21.360709892327467,32.2080056687137,100.96157238251226,70.26833363907036,107.2724897773739,45.50311546560096,-14.875169645693164,13.722349761711028,62.77840335765783,71.00649810964083,47.21484200826372,-56.378652657970925,72.05899015332044,27.12823869278685,-154.3490799770372,81.88245178479518,113.09459930049812,78.08021098581301,22.156981510155752,87.46132794088581,47.157621713989286,76.31967263364393,62.284358214484165,92.98640013615334,61.3388106294749,112.10227873286289,53.44267907439971,42.762794172581245,108.39178615960098,20.09510360753963,99.29077326998812,21.509621858608
11.0,67.16349476928825,185.71163829389204,-25.12436791834441,-10.083977355476732,23.300699713270955,-15.279583798021024,251.0348716479897,254.514762007633,6962.524091089728,51.967145641410525,7.316585912200823,69.30472218485134,11.580388454275694,138.22375568391297,151.37660592311295,105.92829294773723,60.35380953555484,42.32432032732739,54.07279754995183,130.82606756606086,150.22817467704104,71.62589650363581,78.48185574755821,58.45177639375677,105.75939095319129,18.659077253493216,83.57945972256024,133.27043565270935,72.60448191474367,3.307747627425548,48.594759387180176,75.219037066622,101.76863422569132,61.04766499911119,35.11623507758378,26.545159420289853,97.6151937984496,92.48829965346728,172.20601719197705,-1.1218444572205089,2.2570485942244245,32.831638909766994,95.43327466885444,126.61255480271024,-12.566222257703975,38.93377969243902,40.23128003962888,92.26355027201288,75.57015762105948,57.45139088041296,182.73717816683828,204.8556119493559,70.06311203319501,-64.4222768769019,33.54725090706112,212.5678616888839,166.27045004841494,15.690020664351884,114.31235284224688,126.28151790216845,120.11499881083954,182.1034829202947,106.30153165560702,118.33277182235832,146.05602654916615,55.10116885599585,135.65743374139564,86.62954567443917,112.13157529107733,123.79811851665194,33.92264382575811,82.89237846433439,132.8199046022947,149.99129392740608,133.4810385911891,66.5451075591173,153.42475484404537,85.49714633928836,262.6732680655463,-65.62515174677397,28.42005958291956,76.5260144423966,153.36713191437826,19.49906884491347,-45.54678974172426,152.49216686401311,23.497073178148423,106.1046488564759,143.4283502942619,98.06473421003888,180.6592916930979,76.00678708434933,113.43682967015886,68.13941581985964,227.17734404183787,90.99557356608476,275.9727562102109,187.8474088891667,111.581163391529
146.0,79.19277741453391,45.173101206622384,45.223862253019945,90.7557961992906,64.83672963692787,-16.298222717889093,143.44849808456553,374.0439619788291,1781.471489300208,34.29831612333095,70.03017944535073,26.251788706383085,12.633151041028029,22.15800663635246,67.74897048307153,41.312034249617525,75.17755222849813,48.6729683764265,78.45856899404775,54.24495484446426,27.701649231227428,96.21389082577946,54.82978963185574,86.59522428704706,99.21757295608666,113.05205630057654,75.88135159021917,58.374653633004925,23.10142606378208,100.33501136524164,60.74344923397522,59.73276472937629,115.84301981009546,11.991505624825413,64.7455584242951,39.81773913043478,100.94298449612404,70.20196238757154,130.8318442302683,152.5708461819892,55.2976905584984,13.585505755765654,76.11939765253867,74.14248704663211,55.97680823886317,57.25555837123385,41.380745183618274,48.43836389280676,16.276649333766656,58.62386824531934,27.11583934088568,92.3626458499986,9.500082987551869,57.26424611280169,45.52841194529724,74.45879900966555,78.31579168947081,49.48391132603286,135.97153548604103,46.90456379223399,102.0977489892136,106.62638144675152,112.2735278160344,13.148085758039814,69.43647163812817,76.20374416254747,122.68150529656648,-22.54741599745677,71.57334593047489,79.32694972911678,73.90290262040159,71.9213283734666,39.35404580808732,33.46913170280962,103.54136638381958,65.28953949196415,53.25487358223063,133.98806515858624,61.50398471778647,111.94878827390852,71.0501489572989,66.14960570444453,126.07298131944654,72.79652368767695,72.8748635867588,67.77429638400584,117.48536589074212,53.70729139648781,82.89895475723394,79.5119466567883,57.1202172264942,68.00607265441782,100.091320297199,-4.008200930579979,117.59768397459844,44.15961658354114,127.26898951441764,110.02491092079764,57.807108745009
20.0,38.09272837661125,84.32312225236178,72.35817960483192,60.50386413286039,42.54910382423392,34.63372327551432,68.65035265475636,2722.380571757759,226.43195366032825,60.28188894403621,43.899515473204936,-6.30042928953194,40.00497829658876,88.63202654540984,46.57741720711168,54.02342940334599,23.29445280319661,71.95134455645658,94.3623329793277,12.763518786932767,86.30129183574698,81.24728558621376,35.47809917355372,48.709813661463976,29.438180986970767,49.39167508277616,79.18054078979391,71.59155634236453,61.60380283675221,12.12840796722701,30.92393779184193,57.520440109769766,49.8016720678915,47.96602249930165,41.70052915463074,72.9991884057971,21.076007751937983,25.62928785578009,14.536871581140922,78.52911200543562,73.35407931229379,82.64516001424106,110.2027100342724,18.250458349940214,99.38739422002234,113.36600557504302,47.12807090356526,46.13177513600644,84.87110009749757,12.897251013970257,142.6528939237899,20.13032024935867,5.937551867219916,100.21243069740297,46.72652804912085,55.24362507168735,26.506883341051655,77.24317865527081,95.0597460477632,81.78231635569004,38.43679961946865,15.574639986604154,102.7183339593506,37.05369622720311,64.6477494561883,60.96299533003797,102.62779770001237,39.16130146926702,85.88801511656987,18.028852211162903,32.711120831981034,37.789172535211264,66.40995230114736,37.187924114232914,-7.48491805184238,22.600225208756815,39.30716859640832,43.38661157516126,116.6013043608035,65.62515174677397,151.14304414552674,75.22896335015258,16.89637893971964,48.097703150786565,52.05347399054201,43.01061116677293,92.68289975825212,30.12848053949316,-17.106133521333987,41.08117243934062,67.74723438491172,133.3452404988585,30.69467155780769,48.09841116695974,45.43546880836757,72.26119077306733,76.3613937086506,0.0,59.151460111172
59.0,64.15617410797684,35.13463427181741,78.38802790523458,53.44507998402668,83.07205984731384,56.02514059274376,-3.0738963875264043,123.65089652192697,42.39137031997013,18.70817243090779,110.79401524189818,43.052933478468255,30.53011501581774,12.661718077915692,50.81172786230365,66.73482455707446,50.824260661519865,3.1743240245495548,81.63932179110374,40.41780949195376,56.46874650980976,51.31407510708237,26.877347858752813,63.86397791169721,42.52181698118,48.29408230315891,39.59027039489696,23.12957974137931,119.907401950107,33.07747627425548,44.17705398834562,65.26357627839262,19.48761080917493,97.02218187358744,32.9214703852348,70.7870917874396,89.85034883720931,103.63146828641514,32.428405834852825,100.9660011498458,112.85242971122122,20.37825863364848,53.39718939804951,58.17333599043443,81.10925275427111,57.25555837123385,35.633419463671295,86.49707838001207,30.22806304842379,26.9669793928469,75.4527703398558,82.88955396794748,87.87576763485477,87.08937429655258,49.12276025676807,127.30052733910564,32.53117500947249,51.89776065901008,45.72494113689876,2.405362245755589,43.24139957190224,85.06149531145346,28.66558157005133,-1.195280523458165,28.73233309163924,80.89320534178115,57.80186307242074,77.13589683340474,13.121780087253727,51.68270967200033,25.44198286931858,80.45436733303043,60.26088264363371,68.17786087609367,62.3743170986865,66.5451075591173,63.39865902646503,21.69330578758063,61.50398471778647,96.507576098197,38.75462670398122,75.22896335015258,62.38662993127252,25.998758459884627,35.13609494361586,70.38100009108298,39.16178863024738,73.35630044398334,80.26724190779794,22.528384886090016,55.79184008169201,78.6736918943265,-6.672754686479933,38.74594232893979,69.48954053044453,117.75897755610973,124.58964236674572,45.62008501594048,108.892460659203
69.0,81.19765785540818,34.130787578336914,-9.04477245060399,-93.7809894059336,-13.169960707500971,40.74555679472273,111.68490208012602,58.73417584791531,35.15381928973133,89.38349050322611,114.9749214774415,-13.650930127319205,-26.319064668808394,126.61718077915693,38.10879589672773,-47.66773182648176,13.76490392916163,29.627024229129177,107.08534416755164,-14.890771918088229,112.93749301961952,99.4210205199721,67.7309166040571,-28.143447893290297,15.264241993244102,57.0748245400969,221.045676371508,-82.60564193349754,104.50645124091892,-47.41104932643286,16.566395245629607,138.27028872540808,69.28928287706644,8.721094999873028,99.86179350187888,33.18144927536232,183.02848837209305,159.34731145115447,-19.009755144568896,99.84415669262528,152.35078011014866,52.07777206376834,3.408331238173373,174.5200079713033,97.10262653680344,75.57733705002869,44.82914061558647,-18.452710054402576,90.68418914527138,-132.4899422344217,27.11583934088568,92.3626458499986,150.81381742738589,23.860102547000707,-7.188696622941668,102.08061154550924,57.83320001683998,56.7254593249645,-51.741380760174906,60.13405614388974,31.22989969081828,41.931723040857335,54.94236467593172,-27.491452039537798,52.67594400133861,119.5812600704591,-33.029636041383284,56.96189304620658,-71.57334593047489,129.80773592037292,16.961321912879054,26.81812244434348,113.14288169825105,166.10606104357367,109.77879809368822,40.17817814890101,31.69932951323252,136.54021878065456,156.32262782437394,0.0,109.80477566128012,75.22896335015258,-6.498607284507553,88.39577876360774,-54.65614769006911,130.33518535385738,3.9161788630247374,53.70729139648781,-9.210994973025992,99.38993332098536,33.209428620054766,117.34381163899546,84.07670904964715,36.073808375219805,-93.54361225252148,208.7545511221945,48.22824865809511,44.278317809589296,314.578219682142
21.0,142.34651130207362,70.26926854363482,55.27360942035772,59.49546639731272,69.90209913981286,59.08105735234796,108.61100569259962,28.85187585511629,80.64699719408952,19.747515343736,48.08042170874826,81.90558076391522,38.95221570983642,103.40403096964482,55.04603851749562,61.4384099096876,15.882581456724958,89.93918069557071,28.62677517350391,24.463411008287803,80.97405159897248,111.18049606534515,53.754695717505626,60.61665700093295,117.75272394788308,65.85556677703488,42.8894595944717,8.811268472906404,58.30359911335477,94.82209865286572,37.55049589009377,21.01708388626203,47.63638197798318,42.51533812438101,68.03770546281858,55.30241545893719,51.02612403100776,61.28742748121325,83.86656681427455,71.79804526211257,37.241301804703006,64.53115233988686,74.9832872398142,61.59529693104823,49.12250518920645,49.23978019926111,19.54090744781974,27.679065081603863,34.87853428664284,35.1743209471916,61.30537590113284,54.470278321794055,30.875269709543566,58.45725124015173,55.11334077588613,43.23414136045096,78.31579168947081,76.0362539887822,-2.4065758493104608,85.39035972432343,56.45404944109458,61.10051071667783,47.77596928341889,8.366963664207155,52.67594400133861,46.894611792336896,61.34075264828324,52.21506862568936,72.76623502931614,91.34618453655872,56.94158070752254,86.54939516129032,70.09939409565554,29.75033929138633,76.09666686039752,52.73385882043258,81.15028355387524,54.871302874468654,46.12798853833985,50.183939571062446,-6.459104450663537,110.24934284074088,70.18495867268157,123.494102684452,111.91496907966533,43.01061116677293,73.10200544312843,57.63709320598691,76.31967263364393,75.53634932394888,-19.92565717203286,26.669048099771693,98.756769359903,81.50008558845957,-9970.412728800897,64.23216957605985,50.90759580576706,85.8731012064762,32.264432787912
-36.0,-44.10736969923408,132.50776353942567,118.58701657458565,148.23446712550796,93.20279885308382,130.38578174311274,-24.591171100211238,-81.40350687693525,143.71708474331336,-41.57371651312842,101.38697621192568,103.957083277277,-26.319064668808394,2.110286346319282,77.27616945725346,141.9439125499679,56.11845448042818,172.47160533385912,-11.662760255871962,57.43583454119745,136.37735006142734,132.56136069329614,130.0863636363636,70.35861973322574,192.98363091458612,21.95185559234496,-43.98918932766328,258.8310113916256,-1.1000679077991466,66.15495254851096,87.24968162698259,23.22940850586856,113.67772972018712,55.59698062419055,167.89949896469744,-2.212096618357488,19.966744186046512,16.714752949421797,206.87086480854387,-49.36115611770239,126.39472127656776,108.68404604612525,-56.80552063622288,131.1751693901953,132.51652562669648,51.53000253411047,110.34865382298209,100.336610920814,16.276649333766656,38.691753041910765,-53.05272914521111,11.841364852563924,226.8144813278008,31.01813331110092,79.07566285235835,66.05216041180009,214.4647833957816,183.45254930626817,123.93865623948872,99.82253319885696,44.44254956001063,245.6000920964501,50.16476774758983,200.8071279409717,33.521055273579115,275.50584427997927,106.16668727587484,94.9364884103443,-251.69959985550332,126.20196547814034,88.4411785457265,25.5991168786915,19.67702290404366,24.79194940948861,113.52125711960942,90.40090083502729,-81.15028355387524,-26.797613031717248,-48.690654568247616,55.33101029629962,191.1894917396407,71.33781007342056,-15.596657482818127,74.09646161067118,62.46416878865041,122.51507423262592,228.4437670097764,125.75365790397144,155.27105811672388,72.88595110205594,172.68902882428478,-42.67047695963471,192.1753349706221,128.26242977855932,-9585.547581247663,-141.84604114713215,13.396735738359752,95.26547165093454,162.666515305723
