Point 0,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99
-1.0531601378309756,44.36346687281161,2.1254489305730297,30.833821577333268,16.007143841595077,36.57269212067888,32.34566468622354,-6.476799033389874,14.064109729402448,27.007999441899404,12.933463251670378,9.69087959207324,20.40083666535697,0.0,-9.597892707113836,64.82026121365996,-7.40198934765785,3.16608359836438,28.39477079796265,-1.0486434021037423,2.091527102467135,1.0432507691271249,6.246879272091616,42.57632384826877,-32.13654215200607,-16.58586219207426,-6.210413742396899,55.89621443372474,6.186979779370964,9.24210875331565,21.557772621809747,20.47646332863188,20.454375343973584,20.44537352844097,19.35199070420065,14.259048955341678,14.25498619208346,19.3159944854148,9.128307571391144,0.0,10.121130258600031,13.143724564190734,4.038773336810762,27.19669998482253,-3.018583093283663,42.141508822703614,72.0,14.012668318431544,-2.0021979916390125,13.017933740003878,-15.313475146134577,-8.131270921303082,-4.0390366892714304,7.044733763701746,16.114117238987166,-17.15509264287421,8.064051379968756,20.15750423048553,-14.13232801703533,16.165633631282486,-26.266298438655244,28.340399572975446,10.12730800252872,-19.29403921397189,17.260823953666268,13.20349358343718,17.267994577575653,37.617004048583,11.182944175766462,-4.066703140387351,12.20732241394412,9.159904482320467,29.543078306251783,9.185662814710664,10.204274386627716,20.472402776247662,-38.98948716816114,8.214299922643386,-12.34436792807954,-3.097339822654844,-43.4787084698175,22.81879883902657,19.739757581179,2.0797296087384725,16.63783686990778,10.40586851831112,10.418236454969502,53.20578922548337,45.93914059690758,44.95265420013952,-2.0930819310220543,46.024992682322754,66.96806162439749,10.500180815477805,28.452739026879893,-4.228360790024574,46.815564665735295,-6.426624858783114,-26.9116249971036,-19.485180352316156
35.80744468625317,8.45018416624983,20.19176484044378,12.758822721655148,27.74571599209813,60.23737525758874,63.61314054957297,7.556265538954853,33.53749243165199,-16.204799665139642,34.48923533778768,-9.69087959207324,20.40083666535697,-8.559557807462,-24.52794802929091,-21.25254466021638,0.0,-33.77155838255338,-19.98150537634409,-4.19457360841497,70.06615793264902,12.519009229525498,24.987517088366463,19.730491539441623,43.53983130271791,-45.61112102820421,10.350689570661498,-12.421380985272163,21.65442922779837,-3.080702917771883,29.77025743011822,-2.0476463328631875,-17.386219042377547,11.244955440642537,-3.0555774796106285,-24.444083923442875,-37.67389207907772,8.133050309648336,-28.399179110994677,10.125542163422768,-34.411842879240105,13.143724564190734,-18.17448001564843,13.094707400099736,37.22919148383184,9.030323319150774,41.0,48.04343423462244,40.043959832780246,4.005518073847347,-8.167186744605107,12.196906381954625,-18.175665101721435,17.108639140418525,-17.121249566423863,15.136846449594891,-10.080064224960946,17.133878595912698,65.61438007909261,65.67288662708509,3.0307267429217597,9.109414148456391,-16.203692804045954,80.22258410019892,56.8591847885477,6.093920115432544,47.7409261850621,-12.200109421162054,-34.565463816005426,54.90049239522924,36.62196724183236,25.444179117556853,120.20976690130036,43.88705567028428,43.87837986249918,-6.141720832874299,-7.182273952029683,-15.401812354956348,33.94701180221873,-6.194679645309687,23.80976892394768,11.409399419513283,-19.739757581179,46.79391619661563,-34.3155385441848,34.3393661104267,77.09494976677432,-33.384024612068,-26.101784430061127,-24.044442944260677,35.582392827374925,36.610789633665824,12.55651155457453,-25.20043395714673,21.076102982873994,-45.45487849276417,-15.959851590591578,29.990916007654533,-25.835159997219456,30.310280548047352
-22.11636289445049,25.35055249874949,4.25089786114606,-5.316176134022977,48.02143152478523,37.64835953599296,42.049364092090606,9.71519855008481,75.72982161985934,-2.1606399553519524,-37.72260115070527,21.53528798238498,82.67707490697298,49.217457392906496,-27.727245598328857,20.18991742720556,53.92877953293577,-42.21444797819173,5.258290888511602,6.291860412622455,-10.457635512335674,-44.85978307246637,23.94637054301786,19.730491539441623,16.586602401035393,48.720970189218136,-18.631241227190696,79.70386132216306,8.249306372494619,-64.69476127320955,24.637454424925423,10.238231664315938,-14.31806274078151,6.133612058532291,3.0555774796106285,40.7401398724048,-17.30962609038706,37.61535768212355,-6.08553838092743,-5.062771081711384,26.31493867236008,-18.19900324272563,36.34896003129686,13.094707400099736,6.037166186567326,22.074123669035227,-4.0,8.00723903910374,46.05055380769728,30.041385553855104,20.417966861512767,67.08298510075043,-18.175665101721435,24.15337290412027,45.32095473465141,-34.31018528574842,-26.208166984898455,39.30713324944678,48.45369605840685,12.124225223461863,18.18436045753056,-7.085099893243862,-62.78930961567807,78.19163260399135,32.49096273631297,-22.344373756586,61.96162760188911,39.65035561877667,-29.48230737247522,-25.416894627420945,1.0172768678286763,-5.088835823511371,46.86143455474421,12.247550419614218,-62.24607375842907,7.165340971686682,-19.49474358408057,46.205437064869045,22.631341201479152,20.64893215103229,11.387280789714108,28.00488948425988,31.168038286072097,-10.39864804369236,-30.15607932670785,-10.40586851831112,12.501883745963404,-20.8650153825425,48.02728335131247,10.454105627939423,35.582392827374925,32.4266993898183,32.43765484931753,26.25045203869451,8.430441193149598,3.1712705925184306,-39.36763392345922,-3.213312429391557,-20.452834997798732,-16.237650293596793
-7.37212096481683,43.30719385203038,23.379938236303328,2.126470453609191,25.611430146552124,45.17803144319156,49.59668585220943,-20.5098636057346,31.37378324251316,51.85535892844686,-1.0777886043058649,15.074701587669487,-22.548293156447176,26.748618148318748,13.863622799164428,-3.187881699032457,21.148540993308146,1.0553611994547931,9.464923599320883,-7.340503814726198,21.96103457590492,41.730030765085,0.0,1.0384469231285065,33.173204802070785,30.0618752231346,16.561103313058396,18.632071477908248,18.56093933811289,-40.04913793103448,17.45153021765551,28.667048660084625,-1.0227187671986793,36.801672351193744,-15.277887398053142,-17.314559445772037,14.25498619208346,14.232838041884587,35.49897388874334,32.401734922952855,59.71466852574018,-22.243226185553556,47.45558670752646,7.050996292361396,11.068138008706764,28.094339215135744,49.0,-4.00361951955187,11.012088954014567,1.0013795184618368,31.64784863534479,2.03281773032577,50.48795861589288,-7.044733763701746,37.26389611515782,-7.063861676477615,-19.1521220274258,29.22838113420401,20.189040024336187,9.093168917596396,26.266298438655244,-25.30392819015665,-5.063654001264361,-1.0154757481037835,24.368222052234728,16.250453641153452,-14.220701416827009,21.350191487033594,18.29936319670876,31.51694933800197,22.380091092230884,-24.42641195285458,34.63671249698485,35.722022057208136,18.36769389592989,7.165340971686682,34.885330624144174,1.0267874903304233,-13.3730652554195,-17.551592328377446,5.176036722597321,-4.148872516186649,28.051234457464886,9.358783239323126,32.23580893544632,35.37995296225781,17.711001973448155,23.994767689923872,44.895069219705135,4.181642251175769,16.744655448176434,38.70283475558959,47.08691832965449,38.85066901726788,11.591856640580698,4.228360790024574,42.559604241577546,20.350978719479865,27.988089996987743,-19.485180352316156
27.382163583605365,31.688190623436864,37.19535628502802,20.201469309287315,44.82000275646622,2.151334830628169,49.59668585220943,6.476799033389874,32.45563783708258,-3.240959933027929,-24.78913789903489,21.53528798238498,41.87540157625904,1.06994472593275,4.265730092050593,9.563645097097371,15.86140574498111,6.332167196728759,13.671556310130166,6.291860412622455,19.869507473437785,-14.605510767779748,13.534905089531836,19.730491539441623,39.393180702459055,19.695711353088186,9.315620613595348,2.0702301642120275,20.623265931236546,1.0269009725906275,0.0,9.214408497884344,13.295343973582831,22.48991088128507,15.277887398053142,39.72163637559468,31.564612282470524,10.16631288706042,0.0,8.100433730738214,26.31493867236008,8.088445885655837,11.106626676229595,0.0,16.099109830846203,-2.006738515366839,37.0,-20.018097597759347,14.015385941473088,20.027590369236737,4.083593372302554,-16.262541842606165,8.078073378542861,12.076686452060136,-2.014264654873396,33.30106218910876,64.51241103975005,20.15750423048553,14.13232801703533,-14.144929427372174,-23.235571695733487,35.42549946621931,23.292808405816057,10.154757481037835,26.39890722325429,48.75136092346035,13.204937029910797,36.60032826348616,53.881458301420224,-85.40076594813438,8.138214942629412,-1.017767164702274,43.80525404030437,29.59824684740103,25.51068596656929,34.803084719621026,-5.1301956800212025,37.99113714222566,10.286973273399616,20.64893215103229,21.73935423490875,-3.1116543871399864,6.233607657214419,37.4351329572925,22.8770256961232,-7.284107962817785,29.17106207391461,22.95151692079675,26.101784430061127,8.363284502351538,17.791196413687462,54.3931731700178,16.742015406099373,59.851030648223485,0.0,34.883976517702735,-19.15182190870989,-7.497729001913633,19.376369997914598,-9.742590176158076
-1.0531601378309756,19.01291437406212,19.129040375157267,1.0632352268045957,-18.141429687141088,39.79969436662113,81.94235053843298,5.397332527824895,14.064109729402448,6.481919866055858,11.855674647364513,-18.304994785027237,51.538955786164976,2.1398894518655,-1.0664325230126483,21.25254466021638,27.49310329130059,11.608973194002724,37.85969439728353,10.486434021037423,19.869507473437785,13.562259998652625,8.329172362788821,12.461363077542078,26.953228901682515,24.87879328811139,2.0701379141322995,30.0183373810744,9.280469669056446,36.9684350132626,41.06242404154237,21.50028649506347,17.386219042377547,-13.28949279348663,13.24083574497939,-5.0925174840506,32.582825581905055,5.083156443530211,6.08553838092743,17.213421677818705,-11.133243284460034,7.077390149948857,0.0,-11.080137030853622,-19.117692924129862,25.084231442085485,11.0,-42.03800495529463,15.016484937292594,36.049662664626126,14.29257680305894,-16.262541842606165,42.40988523735002,39.24923096919544,44.31382240721471,44.40141625214501,5.040032112480473,11.08662732676704,0.0,43.44514038407168,13.133149219327622,1.012157127606266,-23.292808405816057,21.324990710179456,35.536990492842314,40.62613410288363,25.394109672905373,8.133406280774702,23.382519640238968,-3672.232935769778,-2.034553735657353,26.461946282259127,51.95506874547728,19.391954831055845,24.49025852790652,33.77946458080864,-1.0260391360042405,-4.107149961321693,27.77482783817896,-4.129786430206458,-14.4929028232725,31.116543871399863,2.077869219071473,-33.27567373981556,54.07296982720028,30.17701870310225,27.087414782920707,42.77328153421212,-4.17628550880978,11.499516190733363,3.1396228965330817,15.690338414428211,35.57678273796117,49.35084983274568,45.313621413179085,34.883976517702735,-4.255960424157754,-36.41754086643765,1.076464999884144,0.0
-17.903722343126585,-12.675276249374743,21.254489305730296,53.16176134022977,19.208572609914093,33.34568987473662,30.189287040475307,-3.238399516694937,23.800801080527226,6.481919866055858,11.855674647364513,19.38175918414648,-41.87540157625904,57.777015200368496,-29.860110644354155,21.25254466021638,13.746551645650294,-16.88577919127669,43.117985285795136,53.48081350729087,73.20344858634972,26.08126922817812,44.76930144998991,18.69204461631312,-83.96967465524168,14.512629418064977,22.77151705545529,34.15879770949846,29.903735600292997,22.59182139699381,36.95618163738813,-9.214408497884344,52.15865712713264,36.801672351193744,0.0,-22.40707692982264,47.85602507342305,-27.44904479506313,49.69856344424068,-32.401734922952855,-19.23014749134006,50.55278678534898,-26.252026689269957,-43.31326293879143,51.31591258582228,33.11118550355284,6.0,47.04252935473447,-30.032969874585188,22.03034940616041,61.25390058453831,6.098453190977311,34.33181185880716,11.070295914388458,35.24963146028443,54.492647218541606,20.16012844992189,-4.031500846097106,-3.028356003650428,22.227746243013417,4.040968990562345,-5.06078563803133,-11.140038802781593,25.38689370259459,10.153425855097804,0.0,38.59904670281617,29.48359776780829,5.083156443530211,-857.0576868366343,45.777459052290446,-2.0355343294045483,40.74907352586453,21.43321323432488,110.20616337557934,32.75584444199626,66.69254384027563,-14.375024864625926,19.54524921945927,-1.0324466075516143,9.316866100675178,-15.558271935699931,36.36271133375078,-32.23580893544632,-36.39526815292327,-22.892910740284467,-44.79841675636886,42.77328153421212,18.79328478964401,8.363284502351538,-2.0930819310220543,75.31362438925541,81.61732510473445,-10.500180815477805,-3.161415447431099,13.742172567579866,42.559604241577546,13.924353860696748,-35.52334499617675,16.237650293596793
32.64796427276024,1.0562730207812288,5.313622326432574,-4.252940907218382,46.95428860201223,70.99404941072959,-1.078188822874118,43.17866022259916,12.982255134833029,35.650559263307215,43.1115441722346,-76.45027233746669,-36.506760348533525,9.62950253339475,33.059408213392096,-15.939408495162288,-7.40198934765785,46.435892776010895,41.01466893039049,28.313371856801048,-25.09832522960562,29.211021535559496,2.0822930906972053,31.153407693855197,4.146650600258848,4.146465548018565,4.140275828264599,-13.45649606737818,-9.280469669056446,29.780128205128204,-24.637454424925423,3.071469499294781,40.90875068794717,-4.089074705688194,-5.092629132684381,65.18422379584767,41.74674527681585,-1.016631288706042,52.74133263470439,61.76580719687888,20.242260517200062,-9.099501621362815,38.36834669970224,33.24041109256087,30.18583093283663,-21.070754411351807,31.0,-8.00723903910374,11.012088954014567,10.013795184618369,14.29257680305894,39.63994574135253,35.341571031125014,-10.06390537671678,7.0499262920568855,28.25544670591046,45.36028901232425,-23.18112986505836,15.14178001825214,13.13457732541702,17.17411820988997,9.109414148456391,86.08211802149413,21.324990710179456,19.291509124685827,6.093920115432544,55.867041280391824,1.0166757850968378,-32.532201238593345,-79.30071123755334,21.362814224402207,39.69291942338869,18.33708308663904,68.38215650951273,-4.081709754651087,35.82670485843341,26.67701753611025,13.348237374295502,-5.143486636699808,-13.42180589817099,-30.021012991064463,12.446617548559946,20.77869219071473,33.27567373981556,-11.4385128480616,19.77115018479113,8.334589163975602,6.259504614762749,-27.145855807263573,-8.363284502351538,2.0930819310220543,35.564767072703944,41.85503851524843,48.3008317511979,16.860882386299195,36.99815691271503,5.319950530197193,-6.426624858783114,-45.21152999513405,-3.247530058719359
113.74129488574536,65.48892728843619,-2.1254489305730297,105.26028745365495,56.55857490696927,65.61571233415916,119.6789593390271,55.05279178381393,-58.42014810674864,-57.25695881682674,-36.64481254639941,6.460586394715494,42.94912982180414,-93.08519115614924,59.72022128870831,190.21027470893665,84.59416397323258,6.332167196728759,151.43877758913413,131.08042526296782,-33.46443363947416,-42.77328153421212,-10.411465453486027,-24.92272615508416,-37.31985540232964,-88.1123928953945,2.0701379141322995,-53.82598426951272,-11.342796262180102,53.39885057471264,159.1168931609767,-47.09586565585332,-58.29496973032472,13.28949279348663,60.093023765675696,-25.462587420253,115.05810283610222,78.28060923036523,-5.071281984106192,-55.69048189882522,-1.012113025860003,209.2885372913448,-14.135706678837668,82.59738513909065,214.31939962314007,-13.043800349884451,-69.0,-42.03800495529463,103.11319656940914,5.006897592309184,88.81815584758054,59.96812304461023,45.4391627543036,87.55597677743599,27.19257284079084,-1.0091230966396594,-175.39311751432044,21.165379442009804,-61.57657207422537,85.8799286661882,24.245813943374078,-25.30392819015665,130.6422732326205,12.185708977245405,104.58028630750738,56.87658774403708,-8.12611509532972,49.81711346974505,42.698514125653766,3.050027355290513,-17.293706753087502,-113.9899224466547,65.19851764138325,-4.082516806538073,174.49309201133394,-52.20462707943154,-29.75513494412297,-6.16072494198254,79.20969420517704,-54.71967020023557,-56.936403948570536,82.97745032373298,49.86886125771535,-13.51824245680007,-62.391888262154175,47.86699518423116,-6.250941872981702,-17.73526307516112,-229.69570298453792,-48.08888588852135,-4.186163862044109,-72.17555670636978,155.9100184693004,16.800289304764487,138.04847453782466,-64.48250204787476,3.191970318118316,-5.355520715652595,-72.12315499223764,146.13885264237115
95.8375725426188,38.02582874812423,53.13622326432574,19.13823408248272,64.02857536638031,31.194355044108452,20.485587634608244,-11.874131561214767,-6.491127567416514,-11.883519754435738,17.244617668893838,-6.460586394715494,3.221184736635311,-27.818562874251494,2.1328650460252967,32.94144422333539,27.49310329130059,6.332167196728759,26.29145444255801,-22.021511444178596,-12.54916261480281,-39.64352922683074,-41.64586181394411,33.23030154011221,-18.65992770116482,-4.146465548018565,0.0,61.07178984425481,-41.24653186247309,-17.45731653404067,17.45153021765551,-22.524109661495064,53.181375894331325,14.31176146990868,41.75955888801192,-45.83265735645539,33.60103888133959,27.44904479506313,-62.88389660291678,-24.30130119221464,-16.19380841376005,31.34272780691637,6.058160005216143,16.116562953968906,25.154859110697192,27.090969957452327,23.0,-5.004524399439837,75.08242468646297,21.02896988769857,-12.25078011690766,45.73839893232984,99.9661580594679,16.102248602746847,-20.14264654873396,57.520016508460586,40.32025689984378,36.28350761487395,8.075616009734475,-44.455492486026834,-13.133149219327622,50.6078563803133,13.165500403287338,70.06782661916108,14.214796197136923,4.062613410288363,-5.078821934581075,15.250136776452566,125.04564851084317,30.50027355290513,28.483752299202944,-51.90612539981598,-68.25469815582309,15.309438024517773,22.449403650580976,-34.803084719621026,-29.75513494412297,14.375024864625926,8.229578618719692,22.71382536613552,5.176036722597321,0.0,-10.389346095357366,-27.03648491360014,-33.27567373981556,-94.6934035166312,104.18236454969502,-21.908266151669626,-1.044071377202445,117.08598303292152,7.32578675857719,-29.288631706932662,56.50430199558539,49.35084983274568,-6.322830894862198,52.85450987530717,8.511920848315508,-38.559749152698686,114.10528998771926,62.78558113524094
1.0531601378309756,-12.675276249374743,-18.066315909870752,15.948528402068932,-13.872857996049069,17.210678645025354,18.329209988860008,30.22506215581941,48.68345675562386,18.3654396204916,37.72260115070527,35.53322517093522,26.84320613862759,10.6994472593275,-5.3321626150632415,17.002035728173105,38.06737378795466,1.0553611994547931,-36.80803621958121,-5.243217010518713,27.189852332072757,-13.562259998652625,-4.1645861813944105,22.84583230882714,43.53983130271791,36.281573545162445,39.33262036851369,12.421380985272163,22.685592524360203,5.134504862953139,4.106242404154237,36.85763399153738,24.545250412768304,32.712597645505554,5.092629132684381,41.75864336921492,38.69210537851225,-2.033262577412084,6.08553838092743,38.47706022100652,1.012113025860003,3.033167207120939,-3.0290800026080715,23.167559246330303,53.32830131467804,27.090969957452327,53.0,-3.0027146396639024,49.0538507951558,33.04552410924062,-5.104491715378192,40.65635460651541,-17.16590592940358,36.230059356180405,27.19257284079084,15.136846449594891,-14.112089914945322,29.22838113420401,-44.41588805353961,-12.124225223461863,6.061453485843519,51.620013507919566,19.24188520480457,13.201184725349188,-26.39890722325429,-17.266106993725543,11.173408256078364,42.70038297406719,42.698514125653766,5.083378925484189,-2.034553735657353,36.63961792928187,0.0,56.1346060898985,10.204274386627716,61.41720832874299,22.57286099209329,25.66968725826058,-14.401762582759462,-17.551592328377446,1.0352073445194645,20.744362580933245,1.0389346095357366,15.597972065538544,40.554727370400215,49.94816888789338,33.33835665590241,-8.346006153016999,24.013641675656235,10.454105627939423,-21.97736027573157,41.840902438475226,28.252150997792693,-37.80065093572009,-5.269025745718499,17.970533357604438,35.111673499301475,-24.635395292001935,26.9116249971036,15.155140274023676
4.212640551323903,29.575644581874407,-15.940866979297724,-21.26470453609191,-3.2014287683190155,7.529671907198592,-19.40739881173413,-43.17866022259916,15.145964323971867,-16.204799665139642,2.1555772086117297,15.074701587669487,3.221184736635311,49.217457392906496,81.04887174896128,-1.062627233010819,-5.287135248327036,-43.26980917764652,-8.413265421618563,2.097286804207485,-2.091527102467135,28.167770766432373,73.92140471975078,18.69204461631312,37.31985540232964,8.29293109603713,-21.736448098389147,-9.316035738954124,29.903735600292997,28.753227232537576,57.48739365815932,6.142938998589562,13.295343973582831,1.0222686764220486,13.24083574497939,11.203538464911318,27.49175908473239,7.116419020942294,-24.34215352370972,-2.025108432684553,16.19380841376005,19.210058978432613,39.37804003390493,34.24769627718393,-22.13627601741353,-8.026954061467356,-33.0,61.05519767316601,24.02637589966815,3.0041385553855102,36.75234035072298,35.574310280700985,9.087832550860718,15.09585806507517,52.37088102670829,32.2919390924691,34.272218364867214,29.22838113420401,26.245752031637043,-4.041408407820621,-14.14339146696821,-26.31608531776292,4.050923201011488,5.077378740518919,34.521647907332536,-19.297413698869725,10.15764386916215,-8.133406280774702,-20.33262577412084,-41.683707188970345,16.276429885258825,55.977194058625074,20.374536762932262,8.165033613076146,55.10308168778967,19.44878263743528,35.91136976014842,-43.12507459387778,38.061801111578575,-26.84361179634198,-44.51391581433696,-10.372181290466624,69.60861883889434,17.677701674277017,46.79391619661563,95.73399036846232,33.33835665590241,1.0432507691271249,-38.63064095649047,-5.227052813969712,12.558491586132329,51.25510548713216,34.53040677507996,57.750994485127926,16.860882386299195,5.285450987530718,22.34379222682821,-26.777603578262976,19.376369997914598,27.062750489327996
44.23272578890098,-6.3376381246873725,13.815418048724691,6.379411360827573,27.74571599209813,11.83234156845493,29.11109821760119,2.158933011129958,14.064109729402448,31.32927935260331,-26.944715107646623,-8.614115192953992,63.34996648716111,4.279778903731,33.059408213392096,37.19195315537867,31.72281148996222,52.76805997273966,27.34311262026033,-25.16744165048982,27.189852332072757,13.562259998652625,9.370318908137424,-35.30719538636922,41.46650600258848,38.35480631917172,33.12220662611679,-5.175575410530069,17.529776041551067,5.134504862953139,-9.239045409347034,-8.19058533145275,36.81787561915245,22.48991088128507,46.8521880206963,33.610615394733955,-6.109279796607198,58.96461474495044,-27.384922714173435,29.364072273926023,-26.31493867236008,7.077390149948857,23.222946686661885,16.116562953968906,40.24777457711551,19.06401589598497,18.0,29.026241516751053,38.04176184114124,30.041385553855104,25.52245857689096,20.328177303257707,-5.048795861589288,43.27479311988216,10.071323274366978,-21.191585029432847,-9.072057802464853,31.24413155725257,4.037808004867237,-2.0207042039103107,25.256056191014657,3.0364713828187977,-19.24188520480457,20.309514962075674,1.0153425855097804,23.36002710915809,36.56751792898374,17.28348834664624,28.46567608376917,17.28348834664624,20.34553735657353,-24.42641195285458,1.0187268381466132,-6.123775209807109,21.428976211918204,13.30706180456098,27.70305667211449,28.75004972925185,41.14789309359846,-5.162233037758073,-2.070414689038929,3.1116543871399864,43.63525360050094,16.63783686990778,20.797296087384723,11.446455370142234,3.125470936490851,-13.562259998652625,41.7628550880978,8.363284502351538,51.28050731004033,53.34715060905592,-12.55651155457453,-4.200072326191122,21.076102982873994,-5.285450987530718,6.383940636236631,23.56429114887142,63.5114349931645,29.22777052847423
1.0531601378309756,0.0,43.57170307674711,26.580880670114887,9.604286304957046,40.87536178193521,3.2345664686223543,15.112531077909706,0.0,10.803199776759762,-24.78913789903489,30.14940317533897,-3.221184736635311,31.028397052049748,29.860110644354155,43.56771655344358,31.72281148996222,-52.76805997273966,42.066327108092814,32.50794546521602,34.51019719070773,-17.73526307516112,7.288025817440218,-10.384469231285063,25.9165662516178,-6.219698322027847,18.631241227190696,26.91299213475636,31.966062193416647,-9.24210875331565,-4.106242404154237,-2.0476463328631875,2.0454375343973585,38.84620970403785,8.14820661229501,19.35156643939228,4.072853197738132,16.266100619296672,10.142563968212384,54.67792768248295,17.205921439620052,13.143724564190734,54.52344004694529,-38.27683701567615,10.061943644278877,64.21563249173884,40.0,-22.01990735753528,-14.015385941473088,-15.020692776927552,20.417966861512767,52.85326098847003,1.0097591723178576,-11.070295914388458,47.3352193895248,17.15509264287421,5.040032112480473,-31.24413155725257,-4.037808004867237,8.082816815641243,18.18436045753056,37.44981372143184,20.254616005057443,9.139281732934052,25.38356463774451,-5.078266762860454,-40.6305754766486,9.15008206587154,91.49681598354378,8.133406280774702,-17.293706753087502,5.088835823511371,44.82398087845098,15.309438024517773,33.674105475871464,13.30706180456098,50.27591766420778,56.47331196817328,8.229578618719692,6.194679645309687,43.4787084698175,26.967671355213216,19.739757581179,-24.95675530486167,33.27567373981556,-2.081173703662224,-12.501883745963404,19.82176461341537,43.85099784250269,-24.044442944260677,29.30314703430876,8.368180487695046,-8.371007703049687,43.050741343459,0.0,16.913443160098296,32.98369328722259,31.06202015078505,29.064554996871887,3.247530058719359
12.637921653971707,11.619003228593517,51.01077433375272,42.52940907218382,87.50571966738642,80.67505614855635,33.42385350909766,-70.16532286172364,97.36691351124772,79.94367834802225,-38.80038975501114,115.21379070575964,127.77366121986732,-17.119115614924,53.32162615063242,26.56568082527048,-32.780238539627625,-15.830417991821896,-7.361607243916243,-55.57810031149835,31.372906537007022,55.29229076373762,70.79796508370498,32.191854616983704,43.53983130271791,-59.08713405926455,35.192344540249096,16.56184131369622,-83.52422702150801,45.18364279398762,-132.42631753397416,74.73909114950635,-3.068156301596038,-23.51217955770712,-31.57430062264316,-39.72163637559468,-16.291412790952528,38.6319889708296,-60.8553838092743,2.025108432684553,22.26648656892007,30.33167207120939,38.36834669970224,11.080137030853622,-53.32830131467804,51.1718321418544,40.0,-7.006334159215772,68.07473171572643,-29.04000603539327,-151.0929547751945,46.75480779749272,-35.341571031125014,27.172544517135304,-7.0499262920568855,-25.22807741599149,73.5844688422149,-28.220505922679735,69.65218808395984,9.093168917596396,75.76816857304398,11.133728403668924,25.318270006321804,-164.50707119281296,68.02795322915529,114.76882884064624,27.425638446737803,41.683707188970345,19.3159944854148,124.0344457818142,64.08844267320663,40.710686588090965,-65.19851764138325,37.763280460477176,17.347266457267118,36.85032499724579,-31.80721321613145,-79.0626367554426,31.889617147538807,-34.07073804920328,-69.3588920828041,1.0372181290466622,22.85656140978621,-10.39864804369236,-10.39864804369236,0.0,62.50941872981701,14.605510767779748,-2.08814275440489,0.0,-42.90817958595211,1.0460225609618807,36.62315870084238,84.00144652382244,60.06689350119088,67.65377264039319,-64.90339646840575,50.3418947271344,110.87589498806685,61.70307111566782
-6.318960826985854,48.58855895593652,7.439071257005605,-5.316176134022977,14.940000918822072,-21.51334830628169,8.625510582992945,31.304528661384392,57.33829351217921,-1.0803199776759762,64.66731625835189,0.0,3.221184736635311,39.58795485951175,-27.727245598328857,38.254580388389485,-20.09111394364274,33.77155838255338,-30.49808715336729,18.875581237867365,-12.54916261480281,28.167770766432373,53.098473812778735,-1.0384469231285065,-31.09987950194136,17.6224785790789,44.50796515384444,13.45649606737818,69.08794086964244,-33.88773209549071,-45.16866644569661,-2.0476463328631875,-4.090875068794717,-40.89074705688194,-3.0555774796106285,15.2775524521518,19.34605268925613,49.81493314659606,-46.65579425377697,23.288746975872364,-26.31493867236008,-16.176891771311674,5.048466671013453,-52.378829600398944,21.13008165298564,50.16846288417097,76.0,-23.02081223742325,34.037365857863215,-48.06621688616816,34.71054366457171,4.065635460651541,14.136628412450008,50.3195268835839,65.46360128338536,43.39229315550536,48.38430827981254,4.031500846097106,21.198492025552994,-5.051760509775777,12.122906971687035,-2.024314255212532,-2.025461600505744,47.72736016087784,8.122740684078243,-11.172186878293,24.37834528598916,14.233460991355727,23.382519640238968,42.70038297406719,-15.259153017430148,48.85282390570916,-63.16106396509002,-13.268179621248736,9.183846947964945,-49.13376666299439,33.85929148813994,30.803624709912697,12.34436792807954,-42.3303109096162,-15.528110167791963,38.377070774726505,72.72542266750156,25.996620109230907,12.478377652430837,13.527629073804455,-21.87829655543596,49.03278614897487,21.925498921251343,45.99806476293346,70.11824468923882,48.11703780424652,52.318798144060544,18.900325467860046,98.00387887036408,94.08102757804676,-61.71142615028744,-3.213312429391557,11.841114998725583,-56.29052101780222
