BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 38,193.93861035548764,77.13581703556626,1084.9452652927846,7.58682889939312,14.429905749087437,10.789055647485888,33.910278510355475,-0.5313867376339549,4.931267422329887
,Point 42,136.61037070482422,167.34874183231295,1086.8773581730532,14.879438095083993,4.91886700408083,7.7780498052839295,11.559337459589951,0.9999715073366678,3.4457172524447492
,Point 44,1281.668394947536,629897300.7084482,1091.7805614376045,73215.56993664736,2.471003219464454,321968.04589623405,5.806857565741467,-inf,27.453128347477854
,Point 45,255.7304832403356,126.05453020312684,1091.4833347594918,2.0396045556479687,6.425780409417477,4.711000026768233,15.100583962131072,0.4744241962258401,5.570801113845062
,Point 46,200.99349331257375,55.962796478906824,1101.1499873567313,31.632577896796935,28.396334249614263,25.02248469718224,66.73138548659352,0.10495876276506999,5.702887369188262
,Point 47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 48,163.77283008621535,1730.7423487269166,1125.5522477335383,584.8905899398017,32.79325694549493,235.20341156550174,77.0641538219131,-1.989589737136852,3.9873634846346926
,Point 49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 53,212.72988801288318,11.39857306286,1088.5274513252073,0.4882278074056374,7.652893852482937,0.49893422407742266,17.984300553334904,0.9994166004535926,5.4338817017568735
,Point 54,203.21319176749554,78.50398936636883,1089.3481663808327,2.582015418541045,5.9030017942029325,2.849351955733161,13.872054216376892,0.9999874066346834,4.290383117895921
,Point 55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 56,194.34656633452778,489.83963477549383,1072.9642629077111,19.872606746068605,-7.55436723929777,27.930133337633865,-17.75276301234976,,5.524367705094755
,Point 58,77.85890067683859,27.355487886125168,1077.0333945831514,15.461989660617707,21.283438058044712,27.26499107158438,50.01607943640508,-0.4039202622376512,2.302028056841839
,Point 59,132.43154491884522,67.36373580102703,1082.2104035340599,5.877722070236002,10.088240830488642,6.455763744898134,23.70736595164831,0.46974371822452154,3.327964257391495
,Point 60,276.48274142194623,1271884554916.3977,1085.716344056042,9054172607.528069,1.4498144142362186,1695089636.1311667,3.407063873455114,-inf,6.36425155110139
,Point 62,118.09088263435052,29.03825326752688,1085.5866098967967,3.1482340838346357,10.722935728780094,3.6412609462039596,25.198898962633223,-0.478112365405422,3.2415734569728945
,Point 63,458.59358791361836,649651977.6700674,1082.6395094188897,512608.19880254706,2.2553874646055503,718121.4733815937,5.300160541823043,-inf,12.763111369602061
,Point 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 65,229.0445096774084,53.67468718700346,1086.9278611533455,2.204898461606519,7.464385989835034,1.9584518056090847,17.541307076112332,0.9798151769602447,4.975272980470895
,Point 66,315.5643376164381,50.422884239880204,1079.8036037665331,1.0423574417691233,5.951375492004473,1.1779132591677532,13.985732406210513,0.9962125508734663,8.289918020187812
,Point 67,85.60039726382841,28.873080470516403,1077.4590792098275,10.5550297922128,18.188860019724316,16.925724150123603,42.743821046352146,-1.4722792114519465,2.3920016212887263
,Point 68,1438.8691913315283,648728411.2803125,18221.633037519397,3751930892.6882296,8437.309141575091,923835535.6935163,19827.676482701467,-2.213365509810663,37.832667425359084
,Point 69,230.59935653099814,21.353394217306725,1087.9491676588887,0.9372229684681478,4.961555010599807,0.5976754482666056,11.659654274909547,0.9999999822243025,6.653609360517315
,Point 70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 72,112.3082010095916,55.40742659377434,1088.5602209564959,13.711975105749314,15.002943073774771,16.752990429727326,35.256916223370716,0.3774295942143565,3.055028337035053
,Point 74,179.58751788327552,22.626635354907556,1084.7438136870473,1.5976841437320823,10.785160735815897,1.8441510531068381,25.34512772916736,-0.40685164137171337,4.859051788617995
,Point 75,163.61016167005945,18.26762838410848,1082.6301974137225,3.449836685390136,20.972960078535813,7.735801233005777,49.286456184559164,0.285980788771247,3.9581508129392833
,Point 76,182.0939238502622,54.61674300234004,1090.2244267167075,1.4340118790236729,5.9426982984973025,2.3215348632131714,13.965341001468662,0.9999947156151384,4.843349509342121
,Point 77,1507.9989619524645,735621843.6960937,1091.7794622097465,68871.68086202384,2.418105838892255,297798.32702354604,5.682548721396799,-inf,35.904738913348794
,Point 78,1457.9026641811033,430942576.26623815,1082.2838005689132,66115.86471165615,2.395307674407547,176292.3468136082,5.628973034857736,-inf,34.052066116569016
,Point 79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 84,311.1771501659616,37.34992088073992,1078.9414091402493,1.1432621135007177,8.143884424064252,1.1453571984906294,19.138128396550993,0.981733210984365,7.155838704695757
,Point 85,125.29790965230616,67.65074956543256,1080.495430793221,7.2711951574610625,11.575197780701494,8.78230288119123,27.201714784648512,0.5761992012251091,3.1070471547041993
,Point 86,175.45299362672588,113.9843644000912,1089.754182237124,4.1065878863082315,6.269466075844948,5.229632235263182,14.733245278235627,0.9998171323527256,4.893850359012168
,Point 87,346.2477779090258,396.20805073955387,1115.8525653501163,30.800768702913725,18.53878622429084,10.524464958548943,43.566147627083474,-8.329271037724329,8.685398001001113
,Point 88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 89,182.28542439147606,67.01691255969286,1075.2935809819446,12.8579499838347,17.034856812228288,16.852414604802288,40.03191350873648,0.4600745984210608,4.672197234015115
,Point 90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 91,193.32631913246215,14.568608576197503,1092.4978177327075,2.1678135080247527,11.917332145529528,2.140379314863213,28.005730541994392,-2.173814052548893,4.168696524861326
,Point 92,200.49324752851527,39.464705726999014,1082.209339309872,2.0388812545009842,9.117400385673117,2.172407123460175,21.425890906331826,0.8897004857538257,5.100934043633807
,Point 93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 95,199.5221378865914,29.327860237318138,1091.2283951743063,1.743530283864281,8.798649251264342,2.181802771766206,20.676825740471205,-1.2485947451423614,4.493488242362098
,Point 96,219.41620934088624,13.045859921961389,1087.3174883569645,0.9734921677122303,12.028403885858529,1.1734447510877841,28.266749131767543,-0.23345060640295978,5.355653499288764
