BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 17,137.98225254640127,94.01479177728037,1097.196957628898,55.183660701743726,22.390772169599085,70.22004947084079,52.61831459855785,-0.11062771993508336,3.5097302272018265
,Point 18,96.93615651796102,49.97121670021779,1097.527619064012,2.410304103342268,6.533640765812806,4.933030951930744,15.354055799660095,0.9979944742057274,2.2637898438840507
,Point 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 21,921.2733948958978,547983957.9393975,1088.3323265085032,47916.55519054363,2.397013858619251,353505.7932139883,5.63298256775524,-inf,22.614598523306547
,Point 22,230.0510913886389,19.93678456598152,1093.1519278407202,0.8033938844905384,6.94465129052416,0.6505186881965701,16.319930532731775,0.9991460432307538,5.515990141011551
,Point 24,794.1374015778637,4672986913.217857,1078.493267103217,32394.228838317424,2.341866848549185,3232921.1700265263,5.503387094090585,,23.014167824778465
,Point 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 26,178.59780112020115,677.9002397477715,1096.672040740558,8.175070356790537,4.485430245749456,15.471840007152723,10.540761077511222,0.9999999997115525,4.780636087645678
,Point 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 28,117.13450124375797,79.38116474524244,1086.354759870046,5.975885881112602,7.825527281343085,6.31182903723679,18.38998911115625,-0.3949276813841609,3.3452786943902084
,Point 29,217.64256322114295,93575250.21032858,1078.1110494723575,96647.14170366833,2.5605703570599316,313657.93221286475,6.01734033909084,-inf,5.0909127162332135
,Point 30,155.52488555072773,3.4408212622083583,1085.410295172334,0.2418963570645757,9.44434442542209,0.25929834419167014,22.19420939974191,0.9983925055707956,4.139539476352787
,Point 31,155.24658351102454,4.41397504177982,1093.8813922272461,0.3031893667340151,5.1188717024996295,0.18103093993063227,12.02934850087413,0.9999999884687716,3.7908521654390164
,Point 32,149.26254892915077,24.949168593201048,1081.5147885350518,3.4311331503736673,12.922458928095072,4.05854147334282,30.367778481023418,-0.33966947468495023,3.8284974064819184
,Point 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 34,641.7644863564979,1386636334.4945047,1077.9764026928895,609355.8577726311,2.482275911221681,1430759.668909173,5.83334839137095,-inf,19.850947164775643
,Point 35,428.0569665327994,302626511.2512513,1077.9054395401931,236713.19773173527,2.5282828269866156,498745.00126809964,5.941464643418547,-inf,9.691566677695517
,Point 38,343.21959306611353,19637977.89442494,1076.0137078306489,165694.82813277544,3.1321054483597774,103910.01626681982,7.360447803645477,-inf,8.767967716078523
,Point 39,940.0353292312325,399079221.80689746,1078.331365479625,39437.68430567708,2.4905756982206535,282595.2199574282,5.852852890818536,-inf,22.372406326888857
,Point 40,1203.9942061230493,593464734.0345259,1078.227472323347,69007.96017686972,2.424242595198308,301397.24951933674,5.696970098716024,-inf,36.28357090714517
,Point 41,869.3646765550807,417633592.6345062,1088.0829760007955,20525.354167337653,2.3855945700943813,281124.9756408342,5.606147239721796,-inf,23.82174377909209
,Point 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 45,1264.6326152443044,158874101.47137177,1087.9126493847918,16927.169475349623,2.4616515801375374,80906.56671876393,5.784881213323213,-inf,27.61695301208165
,Point 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 47,872.7934712865173,611936289.7840517,1088.074390105102,33977.28231191237,2.424406047520395,430492.90536098694,5.697354211672929,-inf,26.07918054807016
,Point 48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 50,-315.8339046661336,inf,1106.1948712416593,inf,1.8766655702236805,inf,4.410164090025649,-inf,-8.10397021093603
,Point 51,468.2111495794715,inf,1070.5757817652125,inf,2.087040443196509,inf,4.904545041511796,-inf,13.599023688261163
,Point 52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 53,514.6754354469283,68.57036030108524,1087.8026369682402,16.39420743006995,45.117777464620566,83.86212087452277,106.02677704185834,-8.762144621084287,13.207191062774832
,Point 54,224.2782301561191,104253098.67045157,1077.2926524213713,380651.9744990861,2.7078672430631405,424582.1207958511,6.36348802119838,-inf,4.756283499580864
,Point 57,206.42943991354645,33.0744106213108,1091.677719515718,1.4652093561989301,7.437451831541929,1.3433260940773972,17.478011804123533,0.9831637814170912,5.706897314772875
,Point 58,252.85759580549302,inf,1071.01335964167,inf,1.9638850058728574,inf,4.615129763801215,-inf,7.506083247667001
,Point 59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 60,239.66584911446822,457.09464389856134,1053.7077701125656,74.97171150498936,23.324058459045165,29.394718045490066,54.81153737875614,-1.9659692203430947,5.541379795701094
,Point 61,190.37454613162606,inf,1100.1253694789218,inf,0.01702192626347898,inf,0.04000152671917561,,5.620678238116812
,Point 62,1258.413063243182,986743942.1915959,1078.384100532911,49626.95153747978,2.46506603502544,505528.6343303762,5.792905182309784,-inf,34.667806733782925
,Point 64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 65,257.7422368663971,92970836.02729316,1090.0844448086436,362595.3957358432,2.264031666417603,214227.34623945266,5.3204744160813675,-inf,5.622539681865892
,Point 66,76.76457736837384,98.21453643223252,1071.190440767099,60.73303771985307,13.126023561028909,38.544879447872134,30.846155368417936,-0.8929974602018329,2.02616821696496
,Point 67,251.21995767949215,4.4756881483141395,1096.6204101573858,0.1180626869257435,6.895443828135964,0.167866430417429,16.204292996119516,0.9999959453217613,7.042940990365441
,Point 68,301.0520208444368,694003250.9640235,1077.325145714573,1689067.3824180954,2.612759333087502,1870204.971719134,6.1399844327556306,-inf,7.952985632815785
,Point 69,-51.17074192243265,194806003.82024702,1083.555803934285,43550121.11320536,-1.5700765946738848,7448387.99663839,-3.6896799974836294,,-1.4773449508099465
,Point 70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 73,149.30253757415747,107.59037715058976,1089.2039138761863,2.0638851085301546,5.190947677209256,4.263840771568311,12.198727041441753,0.9928487855964913,4.301709894095996
,Point 75,119.67636749679501,inf,1083.7552326285927,inf,1.2084782786262456,inf,2.839923954771677,-inf,2.9006939744506917
,Point 76,1169.1106105636713,339265325.1631459,1078.2092203512188,46439.80472666617,2.498572256225561,195915.66534415283,5.871644802130069,-inf,31.21259525443919
,Point 77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 81,217.62935036060358,80.22445355138427,1091.701581512724,7.773984625229434,15.10431467240856,11.292268583895366,35.49513948016012,0.3580008688962819,4.447976138043128
,Point 82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 83,604.6542394053657,217878617.04204306,1078.0385029605588,86669.8415996498,2.439444467812554,226516.70864830134,5.732694499359502,-inf,17.037376886007156
,Point 84,664.3984676804325,652023933.6429204,1088.1601222138265,4772.945266333935,2.3964986433801867,578993.9650087568,5.631771811943439,,15.349779000486999
,Point 85,255.1054349095916,81.64626569389009,1086.07718944844,1.8681763923924788,5.3034998305054195,2.0790101214633228,12.463224601687736,0.9991041007587503,6.357824990728405
,Point 86,23.126607076601353,18.504391222229913,1078.9953280678026,32.867049505315485,15.772655163657431,34.7865662957092,37.06573963459496,-0.15794814828095727,0.646874156638264
,Point 87,199.59714502068528,55.57230312653794,1095.8195570920689,8.523276482717309,14.921291662258007,9.821401289863875,35.065035406306315,0.4664484267739759,5.032337681410448
,Point 88,146.04218332851212,9.358592584113843,1084.2185930572984,3.750709994997257,26.039752634777653,8.561697332564467,61.19341869172749,-0.35061231273743676,3.919403498138227
,Point 89,266.68893553110723,153786347.2625951,1078.7491618324475,76443.51888544396,-2.495542091438257,389834.9153934854,-5.8645239148799035,,6.815285803243738
,Point 90,683.4902296792026,47150529.83913623,1079.5470733049028,39852.45000181045,2.479181234490991,47374.35006201802,5.826075901053829,-inf,17.279304992288274
,Point 91,1364.8557452453038,426412631.20533895,1097.62635467715,31165.31664907585,2.4015075092716076,188109.46442681106,5.643542646788278,-inf,29.57436925020846
,Point 92,1572.4030526895738,534935517.11939174,1078.4332761919209,11827.615866039836,2.3756682813543097,195791.74488365915,5.582820461182628,,39.78904447482132
,Point 93,610.1982147899879,10191340.276993548,1098.3105208800848,5126.159266661874,2.698883815134454,14247.474492703792,6.342376965565967,0.9999999998932475,14.555704025176833
,Point 94,102.4370561418803,56.1401715602675,1081.5075475365725,24.86082229876493,19.281820183342386,34.80660331799643,45.31227743085461,0.019166830262520196,2.981571269316785
,Point 95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 97,121.61112914252459,inf,1083.101176237154,inf,1.2240481980516857,inf,2.876513265421462,-inf,2.9669596175279307
,Point 98,129.20806744421162,10.428569512354755,1094.2145305830954,6.2919343281865245,26.309881325385664,11.826860536358236,61.828221114656316,-0.7126599000090705,2.853373926447938
,Point 99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
