BLANK,Denied Points,Amplitude,Amplitude STD,Position,Position STD,Sigma,Sigma STD,FWHM,R^2,SNR
,Point 25,143.80741646861526,50.84376467590475,1080.4083934670298,10.180959424526481,19.81029698566388,21.058484559433115,46.554197916310116,-0.4291517445706967,3.8247592566603137
,Point 26,103.33059941024405,50.1773472218099,1077.03074864686,16.5605163870908,18.596165689573173,26.181562073533577,43.700989370496956,-0.82485400936148,2.7516546589930595
,Point 27,184.782812429577,41.69121319849854,1087.9441531405064,2.032906919262469,5.982600280336689,1.523195759683502,14.05911065879122,0.999757615772732,4.830969322697528
,Point 28,144.25553036401647,44.56518367074667,1070.5503435693793,18.124182500152592,16.828649368054176,16.916907547971373,39.547326014927314,0.5265807136167019,4.099927289614242
,Point 29,101.28449230986037,19.49664553005503,1082.632208103295,1.5239858178170502,7.513693788855318,1.7751484144569165,17.65718040381,0.9607481449648793,2.3609909865557808
,Point 30,139.41906270173047,41345417.08771602,1083.1848251205147,203054.06154126851,2.338165537755534,175864.29890504805,5.494689013725505,-inf,3.7240616845532943
,Point 31,192.76322502504075,44.544093110545084,1082.6233613651589,19.067402923069825,36.33501996813857,76.94869759451474,85.38729692512564,0.4751339393572175,4.692541105662448
,Point 32,103.30912086375143,19.908675941126088,1078.936770473378,6.492712585029851,20.48836601028726,12.848499069817473,48.14766012417506,0.5045143724502898,2.636192912499373
,Point 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 34,469.495711290081,229105264.7281345,1091.6668883882894,41422.4403472277,2.421614057675754,300133.40981670254,5.690793035538022,-inf,14.504832160159536
,Point 35,223.165088180524,306.05379530965826,1033.6825386591086,135.71981007545114,47.055991938042055,68.41259100434702,110.58158105439884,-0.95697061943897,5.070387007067097
,Point 36,206.562976109716,15.50998366135849,1079.2836196816552,0.8368326199479275,9.64078066327776,0.9052048797748279,22.655834558702736,0.9798920428445246,5.607553601338695
,Point 37,312.19881401558484,15.24066098368871,1079.2266085531614,1.8233997350018185,22.022577375466504,3.950983444225431,51.75305683234629,-3.7188141450057026,8.917926693858874
,Point 38,193.34820421968345,31.15510622385333,1083.9021492398288,2.383883400909367,12.394187831139613,3.0422166684078773,29.126341403178092,0.07765586051716633,4.916255194810579
,Point 39,185.3547511156527,213.2146295379616,1089.7717353380235,6.5383970205602475,5.867024913381011,8.594690475302363,13.787508546445375,0.9999379839509688,4.395696642274103
,Point 40,15.213227518364288,14.30500384217785,1086.12108377036,8.661908095250844,6.752779707382608,6.821716721449947,15.869032312349129,0.8337927210193229,0.45629369835969286
,Point 41,126.91579478445622,46.43959447304114,1076.6761378232165,3.52303983176916,7.868663892318599,3.3306802742975488,18.491360146948708,0.9509084721220867,3.4603327250820883
,Point 42,87.31626836927398,22.140276388757865,1078.941591059065,4.53415334656075,13.937403753662405,6.306953060055726,32.752898821106655,-0.9252585995140958,2.202374320388828
,Point 43,91.5470959323728,334.12815325717054,1028.8574260137739,254.56686036157814,41.365784727361955,103.73827123324348,97.2095941093006,-0.74896701870013,2.6359395378669688
,Point 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,Point 45,391.5365516885888,399917705.92120016,1091.8369691013454,190289.6632049179,2.5332961944248225,715287.5929733568,5.953246056898333,-inf,8.529183657029963
